0	27.297	21.546	0	0
0.1	27.297	21.546	0.423413	0.444284
0.2	27.297	21.546	0.828044	0.88771
0.3	27.297	21.546	1.22135	1.33031
0.4	27.297	21.546	1.60567	1.77211
0.5	27.297	21.546	1.98233	2.21311
0.6	27.297	21.546	2.35225	2.65332
0.7	27.297	21.546	2.71608	3.09274
0.8	27.297	21.546	3.07435	3.53139
0.9	27.297	21.546	3.42745	3.96926
1	27.297	21.546	3.77575	4.40637
1.1	27.297	21.546	4.11952	4.84272
1.2	27.297	21.546	4.45902	5.27831
1.3	27.297	21.546	4.79446	5.71314
1.4	27.297	21.546	5.12603	6.14723
1.5	27.297	21.546	5.4539	6.58058
1.6	27.297	21.546	5.77823	7.01319
1.7	27.297	21.546	6.09915	7.44505
1.8	27.297	21.546	6.41679	7.87619
1.9	27.297	21.546	6.73125	8.3066
2	27.297	21.546	7.04266	8.73628
2.1	27.297	21.546	7.3511	9.16524
2.2	27.297	21.546	7.65667	9.59347
2.3	27.297	21.546	7.95944	10.021
2.4	27.297	21.546	8.2595	10.4478
2.5	27.297	21.546	8.55693	10.8739
2.6	27.297	21.546	8.85178	11.2993
2.7	27.297	21.546	9.14413	11.724
2.8	27.297	21.546	9.43403	12.148
2.9	27.297	21.546	9.72155	12.5712
3	27.297	21.546	10.0067	12.9938
3.1	27.297	21.546	10.2896	13.4157
3.2	27.297	21.546	10.5703	13.8369
3.3	27.297	21.546	10.8488	14.2574
3.4	27.297	21.546	11.1252	14.6773
3.5	27.297	21.546	11.3994	15.0964
3.6	27.297	21.546	11.6716	15.5149
3.7	27.297	21.546	11.9418	15.9326
3.8	27.297	21.546	12.21	16.3497
3.9	27.297	21.546	12.4763	16.7662
4	27.297	21.546	12.7407	17.1819
4.1	27.297	21.546	13.0031	17.597
4.2	27.297	21.546	13.2638	18.0114
4.3	27.297	21.546	13.5226	18.4252
4.4	27.297	21.546	13.7797	18.8382
4.5	27.297	21.546	14.035	19.2507
4.6	27.297	21.546	14.2886	19.6624
4.7	27.297	21.546	14.5404	20.0735
4.8	27.297	21.546	14.7907	20.4563
4.9	27.297	21.546	15.0392	20.7356
5	27.297	21.546	15.2862	20.9461
5.1	27.297	21.546	15.5315	21.1042
5.2	27.297	21.546	15.7753	21.2235
5.3	27.297	21.546	16.0175	21.3136
5.4	27.297	21.546	16.2582	21.382
5.5	27.297	21.546	16.4974	21.4342
5.6	27.297	21.546	16.735	21.4741
5.7	27.297	21.546	16.9713	21.5049
5.8	27.297	21.546	17.206	21.5289
5.9	27.297	21.546	17.4393	21.5477
6	27.297	21.546	17.6713	21.5626
6.1	27.297	21.546	17.9018	21.5746
6.2	27.297	21.546	18.1309	21.5844
6.3	27.297	21.546	18.3587	21.5924
6.4	27.297	21.546	18.5851	21.5992
6.5	27.297	21.546	18.8102	21.605
6.6	27.297	21.546	19.034	21.6099
6.7	27.297	21.546	19.2565	21.6143
6.8	27.297	21.546	19.4777	21.6181
6.9	27.297	21.546	19.6977	21.6216
7	27.297	21.546	19.9163	21.6248
7.1	27.297	21.546	20.1338	21.6276
7.2	27.297	21.546	20.35	21.6303
7.3	27.297	21.546	20.565	21.6327
7.4	27.297	21.546	20.7788	21.635
7.5	27.297	21.546	20.9914	21.6372
7.6	27.297	21.546	21.2029	21.6392
7.7	27.297	21.546	21.4131	21.6411
7.8	27.297	21.546	21.6223	21.6428
7.9	27.297	21.546	21.8303	21.6445
8	27.297	21.546	22.0371	21.6461
8.1	27.297	21.546	22.2429	21.6475
8.2	27.297	21.546	22.4475	21.6489
8.3	27.297	21.546	22.6511	21.6502
8.4	27.297	21.546	22.8535	21.6515
8.5	27.297	21.546	23.0549	21.6526
8.6	27.297	21.546	23.2553	21.6537
8.7	27.297	21.546	23.4545	21.6547
8.8	27.297	21.546	23.6528	21.6557
8.9	27.297	21.546	23.85	21.6565
9	27.297	21.546	24.0462	21.6574
9.1	27.297	21.546	24.2413	21.6581
9.2	27.297	21.546	24.4355	21.6589
9.3	27.297	21.546	24.6287	21.6595
9.4	27.297	21.546	24.8209	21.6601
9.5	27.297	21.546	25.0121	21.6607
9.6	27.297	21.546	25.2023	21.6612
9.7	27.297	21.546	25.3916	21.6617
9.8	27.297	21.546	25.5799	21.6621
9.9	27.297	21.546	25.7673	21.6625
10	27.297	21.546	25.9487	21.6628
10.1	27.297	21.546	26.0859	21.663
10.2	27.297	21.546	26.1941	21.6628
10.3	27.297	21.546	26.2801	21.6624
10.4	27.297	21.546	26.3494	21.6616
10.5	27.297	21.546	26.4061	21.6606
10.6	27.297	21.546	26.4533	21.6593
10.7	27.297	21.546	26.4932	21.6577
10.8	27.297	21.546	26.5276	21.656
10.9	27.297	21.546	26.5578	21.6542
11	27.297	21.546	26.5846	21.6523
11.1	27.297	21.546	26.6089	21.6503
11.2	27.297	21.546	26.6312	21.6483
11.3	27.297	21.546	26.6519	21.6462
11.4	27.297	21.546	26.6712	21.6441
11.5	27.297	21.546	26.6894	21.642
11.6	27.297	21.546	26.7068	21.6399
11.7	27.297	21.546	26.7233	21.6378
11.8	27.297	21.546	26.7392	21.6358
11.9	27.297	21.546	26.7545	21.6338
12	27.297	21.546	26.7692	21.6318
12.1	27.297	21.546	26.7835	21.6298
12.2	27.297	21.546	26.7973	21.6279
12.3	27.297	21.546	26.8106	21.626
12.4	27.297	21.546	26.8236	21.6242
12.5	27.297	21.546	26.8362	21.6224
12.6	27.297	21.546	26.8485	21.6206
12.7	27.297	21.546	26.8604	21.6189
12.8	27.297	21.546	26.872	21.6172
12.9	27.297	21.546	26.8832	21.6155
13	27.297	21.546	26.8942	21.6139
13.1	27.297	21.546	26.9049	21.6123
13.2	27.297	21.546	26.9153	21.6108
13.3	27.297	21.546	26.9254	21.6092
13.4	27.297	21.546	26.9352	21.6078
13.5	27.297	21.546	26.9448	21.6063
13.6	27.297	21.546	26.9541	21.6049
13.7	27.297	21.546	26.9632	21.6035
13.8	27.297	21.546	26.972	21.6022
13.9	27.297	21.546	26.9806	21.6009
14	27.297	21.546	26.989	21.5996
14.1	27.297	21.546	26.9971	21.5983
14.2	27.297	21.546	27.005	21.5971
14.3	27.297	21.546	27.0128	21.5959
14.4	27.297	21.546	27.0203	21.5947
14.5	27.297	21.546	27.0276	21.5936
14.6	27.297	21.546	27.0347	21.5924
14.7	27.297	21.546	27.0417	21.5914
14.8	27.297	21.546	27.0484	21.5903
14.9	4.7272	15.466	27.055	21.5892
15	4.7272	15.466	26.348	21.1722
15.1	4.7272	15.466	25.6445	20.7539
15.2	4.7272	15.466	24.9445	20.3345
15.3	4.7272	15.466	24.248	19.9139
15.4	4.7272	15.466	23.5552	19.4921
15.5	4.7272	15.466	22.8659	19.0691
15.6	4.7272	15.466	22.1803	18.645
15.7	4.7272	15.466	21.4984	18.2196
15.8	4.7272	15.466	20.8202	17.793
15.9	4.7272	15.466	20.1458	17.3653
16	4.7272	15.466	19.4751	16.9364
16.1	4.7272	15.466	18.8084	16.5197
16.2	4.7272	15.466	18.1455	16.2162
16.3	4.7272	15.466	17.4865	15.9865
16.4	4.7272	15.466	16.8316	15.8128
16.5	4.7272	15.466	16.1806	15.6808
16.6	4.7272	15.466	15.5338	15.5799
16.7	4.7272	15.466	14.8911	15.5022
16.8	4.7272	15.466	14.2527	15.4418
16.9	4.7272	15.466	13.6185	15.3942
