0	11.634	18.217	0	0
0.1	11.634	18.217	0.423413	0.444284
0.2	11.634	18.217	0.828044	0.88771
0.3	11.634	18.217	1.22135	1.33031
0.4	11.634	18.217	1.60567	1.77211
0.5	11.634	18.217	1.98233	2.21311
0.6	11.634	18.217	2.35225	2.65332
0.7	11.634	18.217	2.71608	3.09274
0.8	11.634	18.217	3.07435	3.53139
0.9	11.634	18.217	3.42745	3.96926
1	11.634	18.217	3.77575	4.40637
1.1	11.634	18.217	4.11952	4.84272
1.2	11.634	18.217	4.45902	5.27831
1.3	11.634	18.217	4.79446	5.71314
1.4	11.634	18.217	5.12603	6.14723
1.5	11.634	18.217	5.4539	6.58058
1.6	11.634	18.217	5.77823	7.01319
1.7	11.634	18.217	6.09915	7.44505
1.8	11.634	18.217	6.41679	7.87619
1.9	11.634	18.217	6.73125	8.3066
2	11.634	18.217	7.04266	8.73628
2.1	11.634	18.217	7.3511	9.16524
2.2	11.634	18.217	7.65667	9.59347
2.3	11.634	18.217	7.95944	10.021
2.4	11.634	18.217	8.2595	10.4478
2.5	11.634	18.217	8.55693	10.8739
2.6	11.634	18.217	8.85178	11.2993
2.7	11.634	18.217	9.14413	11.724
2.8	11.634	18.217	9.43403	12.148
2.9	11.634	18.217	9.72155	12.5712
3	11.634	18.217	10.0067	12.9938
3.1	11.634	18.217	10.2896	13.4157
3.2	11.634	18.217	10.5134	13.8367
3.3	11.634	18.217	10.682	14.2563
3.4	11.634	18.217	10.8106	14.6743
3.5	11.634	18.217	10.9092	15.0904
3.6	11.634	18.217	10.9856	15.5045
3.7	11.634	18.217	11.0452	15.9164
3.8	11.634	18.217	11.0924	16.3261
3.9	11.634	18.217	11.1302	16.7336
4	11.634	18.217	11.1609	17.1147
4.1	11.634	18.217	11.1864	17.3912
4.2	11.634	18.217	11.2078	17.5983
4.3	11.634	18.217	11.2262	17.7528
4.4	11.634	18.217	11.2423	17.8682
4.5	11.634	18.217	11.2565	17.9543
4.6	11.634	18.217	11.2694	18.0187
4.7	11.634	18.217	11.2811	18.0669
4.8	11.634	18.217	11.292	18.1029
4.9	11.634	18.217	11.3022	18.1298
5	11.634	18.217	11.3118	18.1501
5.1	11.634	18.217	11.3209	18.1653
5.2	11.634	18.217	11.3296	18.1767
5.3	11.634	18.217	11.338	18.1853
5.4	11.634	18.217	11.346	18.1919
5.5	11.634	18.217	11.3537	18.1968
5.6	11.634	18.217	11.3612	18.2006
5.7	11.634	18.217	11.3685	18.2035
5.8	11.634	18.217	11.3755	18.2058
5.9	11.634	18.217	11.3824	18.2075
6	11.634	18.217	11.389	18.2089
6.1	11.634	18.217	11.3954	18.21
6.2	11.634	18.217	11.4017	18.2109
6.3	11.634	18.217	11.4078	18.2116
6.4	11.634	18.217	11.4137	18.2122
6.5	11.634	18.217	11.4195	18.2127
6.6	11.634	18.217	11.4251	18.2132
6.7	11.634	18.217	11.4306	18.2136
6.8	11.634	18.217	11.4359	18.2139
6.9	11.634	18.217	11.4411	18.2142
7	11.634	18.217	11.4462	18.2145
7.1	11.634	18.217	11.4511	18.2147
7.2	11.634	18.217	11.4559	18.2149
7.3	11.634	18.217	11.4606	18.2152
7.4	11.634	18.217	11.4651	18.2154
7.5	11.634	18.217	11.4695	18.2155
7.6	11.634	18.217	11.4738	18.2157
7.7	11.634	18.217	11.478	18.2159
7.8	11.634	18.217	11.4821	18.216
7.9	11.634	18.217	11.4861	18.2162
8	11.634	18.217	11.49	18.2163
8.1	11.634	18.217	11.4937	18.2164
8.2	11.634	18.217	11.4974	18.2166
8.3	11.634	18.217	11.501	18.2167
8.4	11.634	18.217	11.5045	18.2168
8.5	11.634	18.217	11.5078	18.2169
8.6	11.634	18.217	11.5112	18.217
8.7	11.634	18.217	11.5144	18.2171
8.8	11.634	18.217	11.5175	18.2172
8.9	11.634	18.217	11.5205	18.2173
9	11.634	18.217	11.5235	18.2173
9.1	11.634	18.217	11.5264	18.2174
9.2	11.634	18.217	11.5292	18.2175
9.3	11.634	18.217	11.532	18.2176
9.4	11.634	18.217	11.5346	18.2176
9.5	11.634	18.217	11.5372	18.2177
9.6	11.634	18.217	11.5398	18.2177
9.7	11.634	18.217	11.5422	18.2178
9.8	11.634	18.217	11.5446	18.2178
9.9	11.634	18.217	11.547	18.2179
10	11.634	18.217	11.5493	18.2179
10.1	11.634	18.217	11.5515	18.218
10.2	11.634	18.217	11.5536	18.218
10.3	11.634	18.217	11.5557	18.218
10.4	11.634	18.217	11.5578	18.2181
10.5	11.634	18.217	11.5598	18.2181
10.6	11.634	18.217	11.5617	18.2181
10.7	11.634	18.217	11.5636	18.2182
10.8	11.634	18.217	11.5655	18.2182
10.9	11.634	18.217	11.5673	18.2182
11	11.634	18.217	11.569	18.2182
11.1	11.634	18.217	11.5707	18.2182
11.2	11.634	18.217	11.5724	18.2183
11.3	11.634	18.217	11.574	18.2183
11.4	11.634	18.217	11.5756	18.2183
11.5	11.634	18.217	11.5771	18.2183
11.6	11.634	18.217	11.5786	18.2183
11.7	11.634	18.217	11.58	18.2183
11.8	11.634	18.217	11.5814	18.2183
11.9	11.634	18.217	11.5828	18.2183
12	11.634	18.217	11.5842	18.2183
12.1	11.634	18.217	11.5855	18.2183
12.2	11.634	18.217	11.5867	18.2183
12.3	11.634	18.217	11.588	18.2183
12.4	11.634	18.217	11.5892	18.2183
12.5	11.634	18.217	11.5903	18.2183
12.6	11.634	18.217	11.5915	18.2183
12.7	11.634	18.217	11.5926	18.2183
12.8	11.634	18.217	11.5937	18.2183
12.9	11.634	18.217	11.5947	18.2183
13	11.634	18.217	11.5958	18.2183
13.1	11.634	18.217	11.5968	18.2183
13.2	11.634	18.217	11.5977	18.2183
13.3	11.634	18.217	11.5987	18.2183
13.4	11.634	18.217	11.5996	18.2183
13.5	11.634	18.217	11.6005	18.2183
13.6	11.634	18.217	11.6014	18.2183
13.7	11.634	18.217	11.6023	18.2183
13.8	11.634	18.217	11.6031	18.2183
13.9	11.634	18.217	11.6039	18.2182
14	11.634	18.217	11.6047	18.2182
14.1	11.634	18.217	11.6054	18.2182
14.2	11.634	18.217	11.6062	18.2182
14.3	11.634	18.217	11.6069	18.2182
14.4	11.634	18.217	11.6076	18.2182
14.5	11.634	18.217	11.6083	18.2182
14.6	11.634	18.217	11.609	18.2182
14.7	11.634	18.217	11.6097	18.2182
14.8	11.634	18.217	11.6103	18.2181
14.9	11.634	22.746	11.6109	18.2181
15	11.634	22.746	11.6115	18.6179
15.1	11.634	22.746	11.6121	19.0153
15.2	11.634	22.746	11.6127	19.4104
15.3	11.634	22.746	11.6132	19.8033
15.4	11.634	22.746	11.6138	20.1939
15.5	11.634	22.746	11.6143	20.5823
15.6	11.634	22.746	11.6148	20.9686
15.7	11.634	22.746	11.6153	21.3527
15.8	11.634	22.746	11.6158	21.729
15.9	11.634	22.746	11.6163	22.0001
16	11.634	22.746	11.6168	22.2029
16.1	11.634	22.746	11.6172	22.3537
16.2	11.634	22.746	11.6176	22.4659
16.3	11.634	22.746	11.6181	22.5492
16.4	11.634	22.746	11.6185	22.6111
16.5	11.634	22.746	11.6189	22.6569
16.6	11.634	22.746	11.6193	22.6908
16.7	11.634	22.746	11.6197	22.7157
16.8	11.634	22.746	11.6201	22.7341
16.9	11.634	22.746	11.6204	22.7475
17	11.634	22.746	11.6208	22.7572
17.1	11.634	22.746	11.6211	22.7642
17.2	11.634	22.746	11.6215	22.7691
17.3	11.634	22.746	11.6218	22.7726
17.4	11.634	22.746	11.6221	22.7749
17.5	11.634	22.746	11.6224	22.7764
17.6	11.634	22.746	11.6227	22.7773
17.7	11.634	22.746	11.623	22.7777
17.8	11.634	22.746	11.6233	22.7778
17.9	11.634	22.746	11.6236	22.7777
18	11.634	22.746	11.6239	22.7774
18.1	11.634	22.746	11.6241	22.777
18.2	11.634	22.746	11.6244	22.7764
18.3	11.634	22.746	11.6246	22.7759
18.4	11.634	22.746	11.6249	22.7752
18.5	11.634	22.746	11.6251	22.7746
18.6	11.634	22.746	11.6253	22.7739
18.7	11.634	22.746	11.6256	22.7733
18.8	11.634	22.746	11.6258	22.7726
18.9	11.634	22.746	11.626	22.772
19	11.634	22.746	11.6262	22.7713
19.1	11.634	22.746	11.6264	22.7707
19.2	11.634	22.746	11.6266	22.77
19.3	11.634	22.746	11.6268	22.7694
19.4	11.634	22.746	11.627	22.7688
19.5	11.634	22.746	11.6272	22.7682
19.6	11.634	22.746	11.6274	22.7676
19.7	11.634	22.746	11.6275	22.7671
19.8	11.634	22.746	11.6277	22.7665
19.9	11.634	22.746	11.6279	22.766
20	11.634	22.746	11.628	22.7655
20.1	11.634	22.746	11.6282	22.765
20.2	11.634	22.746	11.6283	22.7645
20.3	11.634	22.746	11.6285	22.764
20.4	11.634	22.746	11.6286	22.7635
20.5	11.634	22.746	11.6288	22.7631
20.6	11.634	22.746	11.6289	22.7626
20.7	11.634	22.746	11.629	22.7622
20.8	11.634	22.746	11.6292	22.7618
20.9	11.634	22.746	11.6293	22.7613
21	11.634	22.746	11.6294	22.7609
21.1	11.634	22.746	11.6295	22.7606
21.2	11.634	22.746	11.6297	22.7602
21.3	11.634	22.746	11.6298	22.7598
21.4	11.634	22.746	11.6299	22.7594
21.5	11.634	22.746	11.63	22.7591
21.6	11.634	22.746	11.6301	22.7587
21.7	11.634	22.746	11.6302	22.7584
21.8	11.634	22.746	11.6303	22.7581
