0	15.188	9.3783	3	3	30.376	18.7566	0	0	7.594	4.68915
0.1	14.7646	8.93402	3	3	29.5292	17.868	0	0	-0.211706	-0.222142
0.2	14.36	8.49059	3	3	28.7199	16.9812	0	0	-0.202315	-0.221713
0.3	13.9666	8.04799	3	3	27.9333	16.096	0	0	-0.196656	-0.221302
0.4	13.5823	7.60619	3	3	27.1647	15.2124	0	0	-0.192158	-0.220898
0.5	13.2057	7.16519	3	3	26.4113	14.3304	0	0	-0.188331	-0.220499
0.6	12.8358	6.72498	3	3	25.6715	13.45	0	0	-0.184958	-0.220104
0.7	12.4719	6.28556	3	3	24.9438	12.5711	0	0	-0.181916	-0.219712
0.8	12.1137	5.84691	3	3	24.2273	11.6938	0	0	-0.179132	-0.219323
0.9	11.7605	5.40904	3	3	23.5211	10.8181	0	0	-0.176555	-0.218937
1	11.4122	4.97193	3	3	22.8245	9.94386	0	0	-0.174148	-0.218554
1.1	11.0685	4.53558	3	3	22.137	9.07117	0	0	-0.171886	-0.218174
1.2	10.729	4.09999	3	3	21.458	8.19999	0	0	-0.169749	-0.217795
1.3	10.3935	3.66516	3	3	20.7871	7.33031	0	0	-0.167719	-0.217419
1.4	10.062	3.23107	3	3	20.1239	6.46213	0	0	-0.165785	-0.217045
1.5	9.7341	2.79772	3	3	19.4682	5.59544	0	0	-0.163936	-0.216673
1.6	9.40977	2.36511	3	3	18.8195	4.73023	0	0	-0.162163	-0.216303
1.7	9.08885	1.93325	3	3	18.1777	3.86649	0	0	-0.160459	-0.215934
1.8	8.77121	1.50211	3	2.86376	17.5424	3.00422	0	0.0751055	-0.158818	-0.215568
1.9	8.45675	1.09181	3	2.10816	16.9135	2.18361	0	0.129696	-0.157234	-0.205151
2	8.14534	0.793564	3	1.60738	16.2907	1.58713	0	0.169374	-0.155703	-0.149121
2.1	7.8369	0.568848	3	1.22315	15.6738	1.1377	0	0.197816	-0.15422	-0.112358
2.2	7.53133	0.399891	3	0.933114	15.0627	0.799782	0	0.217811	-0.152783	-0.0844787
2.3	7.22856	0.272388	3	0.712455	14.4571	0.544776	0	0.23143	-0.151387	-0.0637515
2.4	6.9285	0.175821	3	0.543579	13.857	0.351641	0	0.240221	-0.150031	-0.0482837
