0	24.049	23.876	3	3	48.098	47.752	0	0	12.0245	11.938
0.1	23.6256	23.4317	3	3	47.2512	46.8634	0	0	-0.211706	-0.222142
0.2	23.221	22.9883	3	3	46.4419	45.9766	0	0	-0.202315	-0.221713
0.3	22.8276	22.5457	3	3	45.6553	45.0914	0	0	-0.196656	-0.221302
0.4	22.4433	22.1039	3	3	44.8867	44.2078	0	0	-0.192158	-0.220898
0.5	22.0667	21.6629	3	3	44.1333	43.3258	0	0	-0.188331	-0.220499
0.6	21.6968	21.2227	3	3	43.3935	42.4454	0	0	-0.184958	-0.220104
0.7	21.3329	20.7833	3	3	42.6658	41.5665	0	0	-0.181916	-0.219712
0.8	20.9747	20.3446	3	3	41.9493	40.6892	0	0	-0.179132	-0.219323
0.9	20.6215	19.9067	3	3	41.2431	39.8135	0	0	-0.176555	-0.218937
1	20.2732	19.4696	3	3	40.5465	38.9393	0	0	-0.174148	-0.218554
1.1	19.9295	19.0333	3	3	39.859	38.0666	0	0	-0.171886	-0.218174
1.2	19.59	18.5977	3	3	39.18	37.1954	0	0	-0.169749	-0.217795
1.3	19.2545	18.1629	3	3	38.5091	36.3257	0	0	-0.167719	-0.217419
1.4	18.923	17.7288	3	3	37.8459	35.4575	0	0	-0.165785	-0.217045
1.5	18.5951	17.2954	3	3	37.1902	34.5908	0	0	-0.163936	-0.216673
1.6	18.2708	16.8628	3	3	36.5415	33.7256	0	0	-0.162163	-0.216303
1.7	17.9498	16.4309	3	3	35.8997	32.8619	0	0	-0.160459	-0.215934
1.8	17.6322	15.9998	3	3	35.2644	31.9996	0	0	-0.158818	-0.215568
1.9	17.3177	15.5694	3	3	34.6355	31.1388	0	0	-0.157234	-0.215203
2	17.0063	15.1397	3	3	34.0127	30.2794	0	0	-0.155703	-0.21484
2.1	16.6979	14.7108	3	3	33.3958	29.4215	0	0	-0.15422	-0.214479
2.2	16.3923	14.2825	3	3	32.7847	28.5651	0	0	-0.152783	-0.214119
2.3	16.0896	13.855	3	3	32.1791	27.71	0	0	-0.151387	-0.213761
2.4	15.7895	13.4282	3	3	31.579	26.8564	0	0	-0.150031	-0.213404
2.5	15.4921	13.0021	3	3	30.9841	26.0042	0	0	-0.148712	-0.213049
2.6	15.1972	12.5767	3	3	30.3944	25.1534	0	0	-0.147426	-0.212695
2.7	14.9049	12.152	3	3	29.8097	24.304	0	0	-0.146174	-0.212343
2.8	14.615	11.728	3	3	29.2299	23.4561	0	0	-0.144952	-0.211991
2.9	14.3275	11.3048	3	3	28.6549	22.6095	0	0	-0.143758	-0.211642
