0	29.01	3.7112	0	0
0.1	29.01	3.7112	0.423413	0.444284
0.2	29.01	3.7112	0.828044	0.88771
0.3	29.01	3.7112	1.22135	1.33031
0.4	29.01	3.7112	1.60567	1.77211
0.5	29.01	3.7112	1.98233	2.21311
0.6	29.01	3.7112	2.35225	2.63135
0.7	29.01	3.7112	2.71608	2.93568
0.8	29.01	3.7112	3.07435	3.16558
0.9	29.01	3.7112	3.42745	3.33916
1	29.01	3.7112	3.77575	3.4709
1.1	29.01	3.7112	4.11952	3.57141
1.2	29.01	3.7112	4.45902	3.64855
1.3	29.01	3.7112	4.79446	3.70818
1.4	29.01	3.7112	5.12603	3.75461
1.5	29.01	3.7112	5.4539	3.7911
1.6	29.01	3.7112	5.77823	3.82003
1.7	29.01	3.7112	6.09915	3.84321
1.8	29.01	3.7112	6.41679	3.86197
1.9	29.01	3.7112	6.73125	3.87733
2	29.01	3.7112	7.04266	3.89004
2.1	29.01	3.7112	7.3511	3.90067
2.2	29.01	3.7112	7.65667	3.90965
2.3	29.01	3.7112	7.95944	3.9173
2.4	29.01	3.7112	8.2595	3.92388
2.5	29.01	3.7112	8.55693	3.92957
2.6	29.01	3.7112	8.85178	3.93452
2.7	29.01	3.7112	9.14413	3.93885
2.8	29.01	3.7112	9.43403	3.94265
2.9	29.01	3.7112	9.72155	3.94599
3	29.01	3.7112	10.0067	3.94892
3.1	29.01	3.7112	10.2896	3.9515
3.2	29.01	3.7112	10.5703	3.95375
3.3	29.01	3.7112	10.8488	3.95572
3.4	29.01	3.7112	11.1252	3.95743
3.5	29.01	3.7112	11.3994	3.95891
3.6	29.01	3.7112	11.6716	3.96016
3.7	29.01	3.7112	11.9418	3.96122
3.8	29.01	3.7112	12.21	3.96209
3.9	29.01	3.7112	12.4763	3.96279
4	29.01	3.7112	12.7407	3.96332
4.1	29.01	3.7112	13.0031	3.96371
4.2	29.01	3.7112	13.2638	3.96396
4.3	29.01	3.7112	13.5226	3.96409
4.4	29.01	3.7112	13.7797	3.96409
4.5	29.01	3.7112	14.035	3.96398
4.6	29.01	3.7112	14.2886	3.96376
4.7	29.01	3.7112	14.5404	3.96344
4.8	29.01	3.7112	14.7907	3.96304
4.9	29.01	3.7112	15.0392	3.96254
5	29.01	3.7112	15.2862	3.96196
5.1	29.01	3.7112	15.5315	3.96131
5.2	29.01	3.7112	15.7753	3.96059
5.3	29.01	3.7112	16.0175	3.9598
5.4	29.01	3.7112	16.2582	3.95895
5.5	29.01	3.7112	16.4974	3.95805
5.6	29.01	3.7112	16.735	3.95708
5.7	29.01	3.7112	16.9713	3.95607
5.8	29.01	3.7112	17.206	3.95501
5.9	29.01	3.7112	17.4393	3.95391
6	29.01	3.7112	17.6713	3.95277
6.1	29.01	3.7112	17.9018	3.95159
6.2	29.01	3.7112	18.1309	3.95038
