0	14.884	29.303	3	3	29.768	58.606	0	0	7.442	14.6515
0.1	14.4606	28.8587	3	3	28.9212	57.7174	0	0	-0.211706	-0.222142
0.2	14.056	28.4153	3	3	28.1119	56.8306	0	0	-0.202315	-0.221713
0.3	13.6626	27.9727	3	3	27.3253	55.9454	0	0	-0.196656	-0.221302
0.4	13.2783	27.5309	3	3	26.5567	55.0618	0	0	-0.192158	-0.220898
0.5	12.9017	27.0899	3	3	25.8033	54.1798	0	0	-0.188331	-0.220499
0.6	12.5318	26.6497	3	3	25.0635	53.2994	0	0	-0.184958	-0.220104
0.7	12.1679	26.2103	3	3	24.3358	52.4205	0	0	-0.181916	-0.219712
0.8	11.8097	25.7716	3	3	23.6193	51.5432	0	0	-0.179132	-0.219323
0.9	11.4565	25.3337	3	3	22.9131	50.6675	0	0	-0.176555	-0.218937
1	11.1082	24.8966	3	3	22.2165	49.7933	0	0	-0.174148	-0.218554
1.1	10.7645	24.4603	3	3	21.529	48.9206	0	0	-0.171886	-0.218174
1.2	10.425	24.0247	3	3	20.85	48.0494	0	0	-0.169749	-0.217795
1.3	10.0895	23.5899	3	3	20.1791	47.1797	0	0	-0.167719	-0.217419
1.4	9.75797	23.1558	3	3	19.5159	46.3115	0	0	-0.165785	-0.217045
1.5	9.4301	22.7224	3	3	18.8602	45.4448	0	0	-0.163936	-0.216673
1.6	9.10577	22.2898	3	3	18.2115	44.5796	0	0	-0.162163	-0.216303
1.7	8.78485	21.8579	3	3	17.5697	43.7159	0	0	-0.160459	-0.215934
1.8	8.46721	21.4268	3	3	16.9344	42.8536	0	0	-0.158818	-0.215568
1.9	8.15275	20.9964	3	3	16.3055	41.9928	0	0	-0.157234	-0.215203
2	7.84134	20.5667	3	3	15.6827	41.1334	0	0	-0.155703	-0.21484
2.1	7.5329	20.1378	3	3	15.0658	40.2755	0	0	-0.15422	-0.214479
2.2	7.22733	19.7095	3	3	14.4547	39.4191	0	0	-0.152783	-0.214119
2.3	6.92456	19.282	3	3	13.8491	38.564	0	0	-0.151387	-0.213761
2.4	6.6245	18.8552	3	3	13.249	37.7104	0	0	-0.150031	-0.213404
2.5	6.32707	18.4291	3	3	12.6541	36.8582	0	0	-0.148712	-0.213049
2.6	6.03222	18.0037	3	3	12.0644	36.0074	0	0	-0.147426	-0.212695
2.7	5.73987	17.579	3	3	11.4797	35.158	0	0	-0.146174	-0.212343
2.8	5.44997	17.155	3	3	10.8999	34.3101	0	0	-0.144952	-0.211991
2.9	5.16245	16.7318	3	3	10.3249	33.4635	0	0	-0.143758	-0.211642
3	4.87727	16.3092	3	3	9.75453	32.6183	0	0	-0.142593	-0.211293
3.1	4.59436	15.8873	3	3	9.18872	31.7746	0	0	-0.141453	-0.210946
3.2	4.31369	15.4661	3	3	8.62737	30.9322	0	0	-0.140338	-0.2106
3.3	4.03519	15.0456	3	3	8.07039	30.0911	0	0	-0.139246	-0.210256
3.4	3.75884	14.6257	3	3	7.51768	29.2515	0	0	-0.138177	-0.209912
3.5	3.48458	14.2066	3	3	6.96916	28.4132	0	0	-0.137129	-0.20957
3.6	3.21238	13.7881	3	3	6.42475	27.5763	0	0	-0.136102	-0.209229
3.7	2.94219	13.3704	3	3	5.88438	26.7407	0	0	-0.135094	-0.208889
3.8	2.67398	12.9533	3	3	5.34796	25.9065	0	0	-0.134105	-0.208551
3.9	2.40771	12.5368	3	3	4.81542	25.0737	0	0	-0.133135	-0.208213
4	2.14335	12.1211	3	3	4.28669	24.2422	0	0	-0.132181	-0.207877
4.1	1.88086	11.706	3	3	3.76171	23.412	0	0	-0.131244	-0.207541
4.2	1.62021	11.2916	3	3	3.24042	22.5832	0	0	-0.130324	-0.207207
4.3	1.36137	10.8778	2.6614	3	2.72275	21.7557	0.0680687	0	-0.129418	-0.206874
4.4	1.15433	10.4649	2.33093	3	2.30866	20.9298	0.125785	0	-0.103521	-0.206456
4.5	0.997518	10.0532	2.09229	3	1.99504	20.1064	0.175661	0	-0.0784068	-0.205874
4.6	0.877019	9.64286	1.9133	3	1.75404	19.2857	0.219512	0	-0.0602495	-0.205157
4.7	0.783774	9.23417	1.77963	3	1.56755	18.4683	0.258701	0	-0.0466224	-0.204347
4.8	0.710904	8.82722	1.67962	3	1.42181	17.6544	0.294246	0	-0.0364353	-0.203472
4.9	0.653296	8.42212	1.6047	3	1.30659	16.8442	0.326911	0	-0.0288039	-0.202553
5	0.607142	8.01891	1.54847	3	1.21428	16.0378	0.357268	0	-0.0230772	-0.201605
5.1	0.569602	7.61763	1.50618	3	1.1392	15.2353	0.385748	0	-0.0187699	-0.200639
5.2	0.538561	7.2183	1.47428	3	1.07712	14.4366	0.412676	0	-0.0155207	-0.199663
5.3	0.51244	6.82094	1.45012	3	1.02488	13.6419	0.438298	0	-0.0130604	-0.198683
5.4	0.490062	6.42553	1.43174	3	0.980124	12.8511	0.462801	0	-0.0111888	-0.197703
5.5	0.470549	6.03208	1.41767	3	0.941097	12.0642	0.486329	0	-0.00975661	-0.196726
5.6	0.453244	5.64057	1.40683	3	0.906487	11.2811	0.508991	0	-0.00865261	-0.195755
5.7	0.437656	5.25099	1.39839	3	0.875311	10.502	0.530874	0	-0.00779401	-0.194791
5.8	0.423417	4.86332	1.39176	3	0.846835	9.72665	0.552044	0	-0.00711913	-0.193834
5.9	0.410253	4.47755	1.38648	3	0.820506	8.9551	0.572557	0	-0.00658201	-0.192887
6	0.397956	4.09365	1.38222	3	0.795913	8.1873	0.592455	0	-0.00614837	-0.191949
6.1	0.386371	3.71161	1.37872	3	0.772742	7.42322	0.611773	0	-0.0057927	-0.191021
6.2	0.375379	3.3314	1.3758	3	0.750758	6.66281	0.630542	0	-0.00549595	-0.190102
6.3	0.364891	2.95302	1.37333	3	0.729783	5.90603	0.648787	0	-0.0052439	-0.189193
6.4	0.354839	2.57643	1.37118	3	0.709679	5.15286	0.666529	0	-0.00502598	-0.188294
6.5	0.345171	2.20162	1.3693	3	0.690342	4.40324	0.683787	0	-0.00483426	-0.187405
6.6	0.335845	1.82857	1.36761	3	0.671691	3.65714	0.70058	0	-0.00466282	-0.186524
6.7	0.326831	1.45726	1.36608	2.80174	0.653662	2.91453	0.716921	0.0728632	-0.00450724	-0.185654
6.8	0.318102	1.11699	1.36467	2.19257	0.636205	2.23399	0.732826	0.128713	-0.0043642	-0.170134
6.9	0.30964	0.868366	1.36336	1.78455	0.61928	1.73673	0.748308	0.172131	-0.00423123	-0.124314
7	0.301427	0.681194	1.36213	1.47499	0.602854	1.36239	0.76338	0.206191	-0.00410643	-0.0935858
7.1	0.29345	0.540628	1.36096	1.24419	0.586901	1.08126	0.778052	0.233222	-0.0039884	-0.0702834
7.2	0.285698	0.4348	1.35986	1.07165	0.571396	0.8696	0.792337	0.254962	-0.00387608	-0.0529138
7.3	0.278161	0.354934	1.3588	0.942645	0.556322	0.709869	0.806245	0.272709	-0.00376864	-0.0399328
7.4	0.27083	0.294471	1.35778	0.846143	0.54166	0.588942	0.819787	0.287433	-0.00366546	-0.0302318
7.5	0.263698	0.248513	1.3568	0.773906	0.527396	0.497027	0.832972	0.299858	-0.00356607	-0.0229788
7.6	0.256758	0.213406	1.35585	0.719788	0.513515	0.426813	0.845809	0.310529	-0.00347009	-0.0175534
7.7	0.250003	0.186421	1.35494	0.6792	0.500006	0.372843	0.85831	0.31985	-0.00337722	-0.0134925
7.8	0.243429	0.165521	1.35405	0.648717	0.486857	0.331041	0.870481	0.328126	-0.00328723	-0.0104504
7.9	0.237029	0.149182	1.35319	0.625781	0.474058	0.298365	0.882333	0.335585	-0.00319994	-0.00816907
8	0.230798	0.136271	1.35235	0.608484	0.461597	0.272541	0.893872	0.342398	-0.00311519	-0.00645591
8.1	0.224733	0.125936	1.35154	0.595401	0.449466	0.251873	0.905109	0.348695	-0.00303284	-0.00516714
8.2	0.218827	0.117546	1.35075	0.585468	0.437654	0.235091	0.91605	0.354572	-0.00295279	-0.00419543
8.3	0.213077	0.110624	1.34998	0.577891	0.426155	0.221248	0.926704	0.360104	-0.00287495	-0.00346066
8.4	0.207479	0.104818	1.34924	0.572078	0.414958	0.209636	0.937078	0.365345	-0.00279923	-0.00290303
8.5	0.202028	0.0998624	1.34851	0.567585	0.404055	0.199725	0.94718	0.370338	-0.00272554	-0.00247786
8.6	0.19672	0.0955588	1.3478	0.564081	0.39344	0.191118	0.957016	0.375116	-0.00265384	-0.00215183
8.7	0.191552	0.0917587	1.34711	0.561321	0.383104	0.183517	0.966593	0.379704	-0.00258405	-0.00190003
8.8	0.18652	0.0883509	1.34644	0.559119	0.373039	0.176702	0.975919	0.384121	-0.00251611	-0.00170389
8.9	0.18162	0.0852519	1.34579	0.557338	0.36324	0.170504	0.985	0.388384	-0.00244998	-0.00154952
9	0.176849	0.0823988	1.34515	0.555875	0.353697	0.164798	0.993843	0.392504	-0.0023856	-0.00142654
9.1	0.172203	0.0797443	1.34454	0.554652	0.344406	0.159489	1.00245	0.396491	-0.00232291	-0.00132722
9.2	0.167679	0.0772528	1.34393	0.553613	0.335358	0.154506	1.01084	0.400353	-0.00226188	-0.00124577
9.3	0.163274	0.0748971	1.34335	0.552715	0.326548	0.149794	1.019	0.404098	-0.00220246	-0.00117785
9.4	0.158985	0.0726566	1.34277	0.551924	0.31797	0.145313	1.02695	0.407731	-0.0021446	-0.00112024
9.5	0.154808	0.0705156	1.34222	0.551218	0.309617	0.141031	1.03469	0.411257	-0.00208826	-0.00107051
9.6	0.150742	0.0684619	1.34168	0.550577	0.301483	0.136924	1.04223	0.41468	-0.0020334	-0.00102686
9.7	0.146782	0.066486	1.34115	0.549988	0.293563	0.132972	1.04957	0.418004	-0.00197999	-0.000987922
9.8	0.142926	0.0645807	1.34064	0.549442	0.285851	0.129161	1.05671	0.421233	-0.00192798	-0.000952679
9.9	0.139171	0.0627399	1.34014	0.54893	0.278342	0.12548	1.06367	0.42437	-0.00187733	-0.000920367
10	0.135515	0.0609591	1.33965	0.548446	0.27103	0.121918	1.07045	0.427418	-0.00182802	-0.000890409
10.1	0.131955	0.0592344	1.33917	0.547986	0.26391	0.118469	1.07704	0.43038	-0.00178	-0.000862372
10.2	0.128488	0.0575625	1.33871	0.547547	0.256977	0.115125	1.08347	0.433258	-0.00173325	-0.000835926
10.3	0.125113	0.0559409	1.33826	0.547126	0.250226	0.111882	1.08972	0.436055	-0.00168772	-0.000810822
