0	20.883	13.084	0	0
0.1	20.883	13.084	0.423413	0.444284
0.2	20.883	13.084	0.828044	0.88771
0.3	20.883	13.084	1.22135	1.33031
0.4	20.883	13.084	1.60567	1.77211
0.5	20.883	13.084	1.98233	2.21311
0.6	20.883	13.084	2.35225	2.65332
0.7	20.883	13.084	2.71608	3.09274
0.8	20.883	13.084	3.07435	3.53139
0.9	20.883	13.084	3.42745	3.96926
1	20.883	13.084	3.77575	4.40637
1.1	20.883	13.084	4.11952	4.84272
1.2	20.883	13.084	4.45902	5.27831
1.3	20.883	13.084	4.79446	5.71314
1.4	20.883	13.084	5.12603	6.14723
1.5	20.883	13.084	5.4539	6.58058
1.6	20.883	13.084	5.77823	7.01319
1.7	20.883	13.084	6.09915	7.44505
1.8	20.883	13.084	6.41679	7.87619
1.9	20.883	13.084	6.73125	8.3066
2	20.883	13.084	7.04266	8.73628
2.1	20.883	13.084	7.3511	9.16524
2.2	20.883	13.084	7.65667	9.59347
2.3	20.883	13.084	7.95944	10.021
2.4	20.883	13.084	8.2595	10.4478
2.5	20.883	13.084	8.55693	10.8739
2.6	20.883	13.084	8.85178	11.2993
2.7	20.883	13.084	9.14413	11.724
2.8	20.883	13.084	9.43403	12.0853
2.9	20.883	13.084	9.72155	12.3517
3	20.883	13.084	10.0067	12.5522
3.1	20.883	13.084	10.2896	12.7032
3.2	20.883	13.084	10.5703	12.8172
3.3	20.883	13.084	10.8488	12.9035
3.4	20.883	13.084	11.1252	12.9693
3.5	20.883	13.084	11.3994	13.0196
3.6	20.883	13.084	11.6716	13.0584
3.7	20.883	13.084	11.9418	13.0885
3.8	20.883	13.084	12.21	13.1121
3.9	20.883	13.084	12.4763	13.1307
4	20.883	13.084	12.7407	13.1457
4.1	20.883	13.084	13.0031	13.1578
4.2	20.883	13.084	13.2638	13.1677
4.3	20.883	13.084	13.5226	13.176
4.4	20.883	13.084	13.7797	13.183
4.5	20.883	13.084	14.035	13.189
4.6	20.883	13.084	14.2886	13.1942
4.7	20.883	13.084	14.5404	13.1987
4.8	20.883	13.084	14.7907	13.2028
4.9	20.883	13.084	15.0392	13.2064
5	20.883	13.084	15.2862	13.2097
5.1	20.883	13.084	15.5315	13.2127
5.2	20.883	13.084	15.7753	13.2154
5.3	20.883	13.084	16.0175	13.2179
5.4	20.883	13.084	16.2582	13.2202
5.5	20.883	13.084	16.4974	13.2223
5.6	20.883	13.084	16.735	13.2242
5.7	20.883	13.084	16.9713	13.226
5.8	20.883	13.084	17.206	13.2277
5.9	20.883	13.084	17.4393	13.2292
6	20.883	13.084	17.6713	13.2306
6.1	20.883	13.084	17.9018	13.232
6.2	20.883	13.084	18.1309	13.2332
6.3	20.883	13.084	18.3587	13.2343
6.4	20.883	13.084	18.5851	13.2353
6.5	20.883	13.084	18.8102	13.2362
6.6	20.883	13.084	19.034	13.237
6.7	20.883	13.084	19.2565	13.2378
6.8	20.883	13.084	19.4777	13.2384
6.9	20.883	13.084	19.6637	13.2389
7	20.883	13.084	19.8053	13.2391
