0	25.811	5.6938	0	0
0.1	25.811	5.6938	0.423413	0.444284
0.2	25.811	5.6938	0.828044	0.88771
0.3	25.811	5.6938	1.22135	1.33031
0.4	25.811	5.6938	1.60567	1.77211
0.5	25.811	5.6938	1.98233	2.21311
0.6	25.811	5.6938	2.35225	2.65332
0.7	25.811	5.6938	2.71608	3.09274
0.8	25.811	5.6938	3.07435	3.53139
0.9	25.811	5.6938	3.42745	3.96926
1	25.811	5.6938	3.77575	4.40637
1.1	25.811	5.6938	4.11952	4.75735
1.2	25.811	5.6938	4.45902	5.01832
1.3	25.811	5.6938	4.79446	5.21507
1.4	25.811	5.6938	5.12603	5.36374
1.5	25.811	5.6938	5.4539	5.47662
1.6	25.811	5.6938	5.77823	5.56276
1.7	25.811	5.6938	6.09915	5.62891
1.8	25.811	5.6938	6.41679	5.68006
1.9	25.811	5.6938	6.73125	5.71995
2	25.811	5.6938	7.04266	5.75134
2.1	25.811	5.6938	7.3511	5.7763
2.2	25.811	5.6938	7.65667	5.79636
2.3	25.811	5.6938	7.95944	5.81267
2.4	25.811	5.6938	8.2595	5.8261
2.5	25.811	5.6938	8.55693	5.8373
2.6	25.811	5.6938	8.85178	5.84674
2.7	25.811	5.6938	9.14413	5.85479
2.8	25.811	5.6938	9.43403	5.86173
2.9	25.811	5.6938	9.72155	5.86777
3	25.811	5.6938	10.0067	5.87306
3.1	25.811	5.6938	10.2896	5.87775
3.2	25.811	5.6938	10.5703	5.88191
3.3	25.811	5.6938	10.8488	5.88562
3.4	25.811	5.6938	11.1252	5.88895
3.5	25.811	5.6938	11.3994	5.89193
3.6	25.811	5.6938	11.6716	5.89461
3.7	25.811	5.6938	11.9418	5.89702
3.8	25.811	5.6938	12.21	5.89919
3.9	25.811	5.6938	12.4763	5.90112
4	25.811	5.6938	12.7407	5.90286
4.1	25.811	5.6938	13.0031	5.9044
4.2	25.811	5.6938	13.2638	5.90576
4.3	25.811	5.6938	13.5226	5.90696
4.4	25.811	5.6938	13.7797	5.908
4.5	25.811	5.6938	14.035	5.90891
4.6	25.811	5.6938	14.2886	5.90967
4.7	25.811	5.6938	14.5404	5.91031
