0	21.032	4.3568	3	3	42.064	8.7136	0	0	10.516	2.1784
0.1	20.6086	3.91252	3	3	41.2172	7.82503	0	0	-0.211706	-0.222142
0.2	20.204	3.46909	3	3	40.4079	6.93818	0	0	-0.202315	-0.221713
0.3	19.8106	3.02649	3	3	39.6213	6.05297	0	0	-0.196656	-0.221302
0.4	19.4263	2.58469	3	3	38.8527	5.16938	0	0	-0.192158	-0.220898
0.5	19.0497	2.14369	3	3	38.0993	4.28738	0	0	-0.188331	-0.220499
0.6	18.6798	1.70348	3	3	37.3595	3.40697	0	0	-0.184958	-0.220104
0.7	18.3159	1.26406	3	2.37161	36.6318	2.52812	0	0.063203	-0.181916	-0.219712
0.8	17.9577	0.917908	3	1.77184	35.9153	1.83582	0	0.109098	-0.179132	-0.173076
0.9	17.6045	0.659653	3	1.33226	35.2091	1.31931	0	0.142081	-0.176555	-0.129128
1	17.2562	0.464738	3	0.997337	34.5125	0.929476	0	0.165318	-0.174148	-0.0974575
1.1	16.9125	0.317149	3	0.741678	33.825	0.634297	0	0.181175	-0.171886	-0.0737948
1.2	16.573	0.20482	3	0.544893	33.146	0.409641	0	0.191416	-0.169749	-0.0561641
1.3	16.2375	0.118837	3	0.39204	32.4751	0.237673	0	0.197358	-0.167719	-0.0429919
1.4	15.906	0.0525796	3	0.272018	31.8119	0.105159	0	0.199987	-0.165785	-0.0331285
1.5	15.5781	0.00113396	3	0.176589	31.1562	0.00226793	0	0.200044	-0.163936	-0.0257228
1.6	15.2538	-0.0391552	3	0.0996313	30.5075	-0.0783103	0	0.198086	-0.162163	-0.0201446
1.7	14.9328	-0.071009	3	0.0365909	29.8657	-0.142018	0	0.194536	-0.160459	-0.0159269
1.8	14.6152	-0.096456	3	-0.0159227	29.2304	-0.192912	0	0.189713	-0.158818	-0.0127235
1.9	14.3007	-0.117011	3	-0.0604368	28.6015	-0.234022	0	0.183862	-0.157234	-0.0102774
2	13.9893	-0.133806	3	-0.0988383	27.9787	-0.267613	0	0.177172	-0.155703	-0.00839772
2.1	13.6809	-0.147691	3	-0.132538	27.3618	-0.295383	0	0.169788	-0.15422	-0.00694252
2.2	13.3753	-0.159304	3	-0.162592	26.7507	-0.318608	0	0.161822	-0.152783	-0.00580629
2.3	13.0726	-0.169125	3	-0.189794	26.1451	-0.33825	0	0.153366	-0.151387	-0.00491046
2.4	12.7725	-0.177518	3	-0.214742	25.545	-0.355036	0	0.14449	-0.150031	-0.00419646
2.5	12.4751	-0.184759	3	-0.237886	24.9501	-0.369518	0	0.135252	-0.148712	-0.00362058
2.6	12.1802	-0.191059	3	-0.259569	24.3604	-0.382119	0	0.125699	-0.147426	-0.00315016
2.7	11.8879	-0.196581	3	-0.280052	23.7757	-0.393162	0	0.11587	-0.146174	-0.00276075
2.8	11.598	-0.201449	3	-0.299534	23.1959	-0.402898	0	0.105798	-0.144952	-0.00243401
2.9	11.3105	-0.205761	3	-0.318169	22.6209	-0.411522	0	0.0955097	-0.143758	-0.00215615
3	11.0253	-0.209595	3	-0.336076	22.0505	-0.419189	0	0.08503	-0.142593	-0.00191675
3.1	10.7424	-0.21301	3	-0.353349	21.4847	-0.426021	0	0.0743795	-0.141453	-0.00170794
3.2	10.4617	-0.216058	3	-0.370063	20.9234	-0.432116	0	0.0635766	-0.140338	-0.00152375
3.3	10.1832	-0.218777	3	-0.386276	20.3664	-0.437554	0	0.0526377	-0.139246	-0.00135959
3.4	9.90684	-0.221201	3	-0.402036	19.8137	-0.442402	0	0.0415777	-0.138177	-0.00121195
3.5	9.63258	-0.223357	3	-0.417383	19.2652	-0.446715	0	0.0304098	-0.137129	-0.00107813
3.6	9.36038	-0.225269	3	-0.432348	18.7208	-0.450539	0	0.0191463	-0.136102	-0.000955995
3.7	9.09019	-0.226957	3	-0.44696	18.1804	-0.453914	0	0.00779849	-0.135094	-0.000843896
3.8	8.82198	-0.228438	3	-0.46124	17.644	-0.456876	0	-0.00362341	-0.134105	-0.000740508
3.9	8.55571	-0.229728	3	-0.47521	17.1114	-0.459455	0	-0.0151098	-0.133135	-0.000644776
4	8.29135	-0.230839	3	-0.488886	16.5827	-0.461679	0	-0.0266518	-0.132181	-0.000555839
4.1	8.02886	-0.231785	3	-0.502285	16.0577	-0.463571	0	-0.038241	-0.131244	-0.000472995
4.2	7.76821	-0.232577	3	-0.515419	15.5364	-0.465153	0	-0.0498699	-0.130324	-0.000395659
4.3	7.50937	-0.233223	3	-0.528301	15.0187	-0.466447	0	-0.061531	-0.129418	-0.000323337
4.4	7.25232	-0.233735	3	-0.540942	14.5046	-0.467469	0	-0.0732178	-0.128528	-0.00025561
4.5	6.99701	-0.234119	3	-0.553353	13.994	-0.468238	0	-0.0849237	-0.127652	-0.000192117
4.6	6.74343	-0.234384	3	-0.565543	13.4869	-0.468768	0	-0.0966429	-0.12679	-0.000132544
4.7	6.49155	-0.234537	3	-0.577521	12.9831	-0.469074	0	-0.10837	-0.125941	-7.66114e-005
4.8	6.24134	-0.234585	3	-0.589294	12.4827	-0.46917	0	-0.120099	-0.125105	-2.40738e-005
4.9	5.99278	-0.234535	3	-0.60087	11.9856	-0.469069	0	-0.131826	-0.124282	2.52906e-005
5	5.74583	-0.234391	3	-0.612256	11.4917	-0.468783	0	-0.143545	-0.123471	7.16817e-005
5.1	5.50049	-0.234161	3	-0.623459	11.001	-0.468321	0	-0.155253	-0.122672	0.000115282
5.2	5.25672	-0.233848	3	-0.634486	10.5134	-0.467696	0	-0.166946	-0.121885	0.000156257
5.3	5.0145	-0.233459	3	-0.645341	10.029	-0.466917	0	-0.178619	-0.121108	0.00019476
5.4	4.77382	-0.232997	3	-0.656031	9.54764	-0.465994	0	-0.190269	-0.120342	0.000230934
5.5	4.53464	-0.232467	3	-0.666561	9.06929	-0.464934	0	-0.201892	-0.119587	0.000264908
5.6	4.29696	-0.231873	3	-0.676936	8.59392	-0.463747	0	-0.213486	-0.118842	0.000296805
5.7	4.06075	-0.23122	3	-0.68716	8.1215	-0.46244	0	-0.225047	-0.118107	0.000326738
5.8	3.82599	-0.23051	3	-0.697238	7.65197	-0.461021	0	-0.236572	-0.117381	0.000354814
5.9	3.59266	-0.229748	3	-0.707174	7.18531	-0.459496	0	-0.248059	-0.116665	0.000381132
6	3.36074	-0.228936	3	-0.716973	6.72148	-0.457873	0	-0.259506	-0.115958	0.000405785
6.1	3.13022	-0.228079	3	-0.726639	6.26044	-0.456157	0	-0.27091	-0.11526	0.000428862
6.2	2.90108	-0.227178	3	-0.736174	5.80216	-0.454356	0	-0.282269	-0.11457	0.000450444
6.3	2.6733	-0.226237	3	-0.745584	5.34661	-0.452473	0	-0.293581	-0.113889	0.00047061
6.4	2.44687	-0.225258	3	-0.75487	4.89374	-0.450516	0	-0.304844	-0.113216	0.000489433
6.5	2.22177	-0.224244	3	-0.764037	4.44353	-0.448488	0	-0.316056	-0.112552	0.000506981
6.6	1.99798	-0.223197	3	-0.773087	3.99596	-0.446394	0	-0.327216	-0.111895	0.000523321
6.7	1.77549	-0.22212	3	-0.782024	3.55097	-0.44424	0	-0.338322	-0.111245	0.000538514
6.8	1.55428	-0.221015	2.99796	-0.79085	3.10856	-0.44203	0	-0.349373	-0.110604	0.000552618
6.9	1.33464	-0.219883	2.6262	-0.799566	2.66929	-0.439765	0.0667322	-0.360367	-0.109818	0.000566121
7	1.1712	-0.218569	2.38598	-0.807776	2.34241	-0.437137	0.125292	-0.371295	-0.0817203	0.000656977
7.1	1.04419	-0.216883	2.20239	-0.815062	2.08839	-0.433766	0.177502	-0.382139	-0.0635041	0.000842876
7.2	0.94504	-0.214782	2.06526	-0.821391	1.89008	-0.429563	0.224754	-0.392878	-0.0495775	0.00105063
7.3	0.866712	-0.212272	1.96235	-0.826782	1.73342	-0.424545	0.26809	-0.403492	-0.0391636	0.00125467
7.4	0.804036	-0.209394	1.88502	-0.831312	1.60807	-0.418789	0.308291	-0.413962	-0.0313383	0.00143894
7.5	0.753141	-0.206202	1.82678	-0.835079	1.50628	-0.412403	0.345948	-0.424272	-0.0254475	0.00159637
7.6	0.71114	-0.202752	1.78279	-0.838188	1.42228	-0.405504	0.381505	-0.434409	-0.0210004	0.00172491
7.7	0.675878	-0.199101	1.74942	-0.840741	1.35176	-0.398202	0.415299	-0.444364	-0.0176311	0.00182548
7.8	0.645744	-0.1953	1.72401	-0.842829	1.29149	-0.3906	0.447587	-0.454129	-0.0150668	0.00190052
7.9	0.619536	-0.191394	1.70453	-0.844533	1.23907	-0.382787	0.478563	-0.463699	-0.0131041	0.00195314
