15.009	15.01	19.989	19.989	0.70507	0.33006	0.82774	1.2017	-0.00032414	0.0013116
14.862	15.009	20.136	19.989	0.87019	0.70507	0.6648	0.82774	-0.00087396	0.00054971
14.771	14.862	20.226	20.136	1.0043	0.87019	0.53294	0.6648	-0.00092524	0.00049417
14.705	14.771	20.291	20.226	1.1026	1.0043	0.43685	0.53294	-0.0007949	0.00039641
14.66	14.705	20.336	20.291	1.1755	1.1026	0.36592	0.43685	-0.00092441	0.00031766
14.629	14.66	20.366	20.336	1.2294	1.1755	0.31372	0.36592	-0.00090554	0.0002751
14.609	14.629	20.385	20.366	1.2691	1.2294	0.27537	0.31372	-0.00090008	0.00025626
14.597	14.609	20.396	20.385	1.2983	1.2691	0.24725	0.27537	-0.00094896	0.00011333
14.591	14.597	20.402	20.396	1.3196	1.2983	0.22671	0.24725	-0.0009033	0.00020025
14.59	14.591	20.403	20.402	1.3352	1.3196	0.21175	0.22671	-0.00096949	0.00012747
14.591	14.59	20.401	20.403	1.3464	1.3352	0.20093	0.21175	-0.00085466	9.8708e-05
14.595	14.591	20.397	20.401	1.3544	1.3464	0.19316	0.20093	-0.00088503	0.00013736
14.601	14.595	20.392	20.397	1.36	1.3544	0.18764	0.19316	-0.00092905	0.00011065
14.608	14.601	20.385	20.392	1.3639	1.36	0.18377	0.18764	-0.0009139	0.00014137
14.615	14.608	20.378	20.385	1.3664	1.3639	0.18113	0.18377	-0.00093326	0.00012002
14.623	14.615	20.37	20.378	1.368	1.3664	0.17938	0.18113	-0.00095419	0.0001141
14.631	14.623	20.362	20.37	1.3689	1.368	0.1783	0.17938	-0.00083128	7.302e-05
14.64	14.631	20.354	20.362	1.3692	1.3689	0.17769	0.1783	-0.0010012	0.00013255
14.649	14.64	20.345	20.354	1.3692	1.3692	0.17744	0.17769	-0.00089549	0.00012185
14.657	14.649	20.337	20.345	1.3689	1.3692	0.17744	0.17744	-0.00083252	0.00015926
14.666	14.657	20.329	20.337	1.3684	1.3689	0.17762	0.17744	-0.00092977	5.9872e-05
14.674	14.666	20.321	20.329	1.3677	1.3684	0.17794	0.17762	-0.00089742	0.00013499
14.682	14.674	20.313	20.321	1.367	1.3677	0.17834	0.17794	-0.00094658	0.00019236
14.691	14.682	20.305	20.313	1.3662	1.367	0.17881	0.17834	-0.00088095	0.00013846
14.698	14.691	20.297	20.305	1.3653	1.3662	0.17933	0.17881	-0.00090832	7.6803e-05
14.706	14.698	20.29	20.297	1.3645	1.3653	0.17987	0.17933	-0.00082979	0.00021049
14.714	14.706	20.282	20.29	1.3636	1.3645	0.18043	0.17987	-0.0009476	0.00014215
14.721	14.714	20.275	20.282	1.3627	1.3636	0.18099	0.18043	-0.00086748	7.4212e-05
14.729	14.721	20.268	20.275	1.3618	1.3627	0.18156	0.18099	-0.00088629	0.00020642
14.736	14.729	20.261	20.268	1.3609	1.3618	0.18213	0.18156	-0.00090684	0.00014076
14.743	14.736	20.254	20.261	1.3601	1.3609	0.18269	0.18213	-0.00093	0.00017762
14.749	14.743	20.248	20.254	1.3592	1.3601	0.18324	0.18269	-0.0008576	0.00011736
14.756	14.749	20.241	20.248	1.3584	1.3592	0.18379	0.18324	-0.0008871	0.00015972
14.762	14.756	20.235	20.241	1.3576	1.3584	0.18432	0.18379	-0.00091971	0.00020548
14.769	14.762	20.229	20.235	1.3567	1.3576	0.18484	0.18432	-0.00085665	0.00015521
14.775	14.769	20.223	20.229	1.356	1.3567	0.18535	0.18484	-0.00089698	0.00020785
14.781	14.775	20.218	20.223	1.3552	1.356	0.18585	0.18535	-0.00084188	0.00016417
14.786	14.781	20.212	20.218	1.3545	1.3552	0.18634	0.18585	-0.00089017	0.0001237
14.792	14.786	20.207	20.212	1.3537	1.3545	0.18682	0.18634	-0.00084292	0.00018659
14.797	14.792	20.201	20.207	1.353	1.3537	0.18729	0.18682	-0.00089783	0.00025281
14.803	14.797	20.196	20.201	1.3523	1.353	0.18774	0.18729	-0.00085866	0.00012307
14.808	14.803	20.191	20.196	1.3517	1.3523	0.18818	0.18774	-0.0009213	0.00019605
14.813	14.808	20.186	20.191	1.351	1.3517	0.18862	0.18818	-0.00088862	0.00017252
14.818	14.813	20.181	20.186	1.3504	1.351	0.18904	0.18862	-0.00085786	0.00025204
14.823	14.818	20.177	20.181	1.3498	1.3504	0.18945	0.18904	-0.00093233	0.00013453
14.827	14.823	20.172	20.177	1.3492	1.3498	0.18985	0.18945	-0.00080955	0.0002204
14.832	14.827	20.168	20.172	1.3486	1.3492	0.19024	0.18985	-0.00088821	0.00020838
14.836	14.832	20.163	20.168	1.348	1.3486	0.19062	0.19024	-0.00087136	0.00019986
14.841	14.836	20.159	20.163	1.3474	1.348	0.19099	0.19062	-0.000858	0.0001939
14.845	14.841	20.155	20.159	1.3469	1.3474	0.19135	0.19099	-0.00084681	0.00019057
14.849	14.845	20.151	20.155	1.3464	1.3469	0.1917	0.19135	-0.00093927	0.00018988
14.853	14.849	20.147	20.151	1.3458	1.3464	0.19205	0.1917	-0.00083469	0.00019211
14.857	14.853	20.143	20.147	1.3454	1.3458	0.19238	0.19205	-0.00083134	0.00029646
14.861	14.857	20.14	20.143	1.3449	1.3454	0.19271	0.19238	-0.00093186	0.00020343
14.864	14.861	20.136	20.14	1.3444	1.3449	0.19303	0.19271	-0.00083514	0.0002132
14.868	14.864	20.133	20.136	1.3439	1.3444	0.19334	0.19303	-0.00083975	0.00012474
14.871	14.868	20.129	20.133	1.3435	1.3439	0.19364	0.19334	-0.00084801	0.00023823
14.875	14.871	20.126	20.129	1.343	1.3435	0.19393	0.19364	-0.00085867	0.00025419
14.878	14.875	20.123	20.126	1.3426	1.343	0.19422	0.19393	-0.00087137	0.00017255
14.881	14.878	20.12	20.123	1.3422	1.3426	0.1945	0.19422	-0.00088611	0.00029294
14.884	14.881	20.117	20.12	1.3418	1.3422	0.19477	0.1945	-0.00090325	0.00021563
14.887	14.884	20.114	20.117	1.3414	1.3418	0.19504	0.19477	-0.0008238	0.00014056
14.89	14.887	20.111	20.114	1.341	1.3414	0.1953	0.19504	-0.00084422	0.00026642
14.893	14.89	20.108	20.111	1.3406	1.341	0.19555	0.1953	-0.00086863	0.00019454
14.896	14.893	20.105	20.108	1.3403	1.3406	0.1958	0.19555	-0.00089351	0.00022459
14.899	14.896	20.102	20.105	1.3399	1.3403	0.19604	0.1958	-0.00082213	0.00025663
14.901	14.899	20.1	20.102	1.3396	1.3399	0.19627	0.19604	-0.00085063	0.00019015
14.904	14.901	20.097	20.1	1.3392	1.3396	0.1965	0.19627	-0.00088277	0.00022534
14.906	14.904	20.095	20.097	1.3389	1.3392	0.19672	0.1965	-0.00081572	0.00026236
14.909	14.906	20.092	20.095	1.3386	1.3389	0.19694	0.19672	-0.00085001	0.00020086
14.911	14.909	20.09	20.092	1.3383	1.3386	0.19715	0.19694	-0.00088648	0.00024103
14.914	14.911	20.087	20.09	1.338	1.3383	0.19735	0.19715	-0.00082523	0.00028288
14.916	14.914	20.085	20.087	1.3377	1.338	0.19755	0.19735	-0.00086532	0.00022608
14.918	14.916	20.083	20.085	1.3374	1.3377	0.19775	0.19755	-0.00090612	0.00027093
14.92	14.918	20.081	20.083	1.3371	1.3374	0.19794	0.19775	-0.00085066	0.00021748
14.922	14.92	20.079	20.081	1.3368	1.3371	0.19812	0.19794	-0.00079495	0.00016489
14.924	14.922	20.077	20.079	1.3366	1.3368	0.19831	0.19812	-0.00083926	0.00031317
14.926	14.924	20.075	20.077	1.3363	1.3366	0.19848	0.19831	-0.00088756	0.00016326
14.928	14.926	20.073	20.075	1.336	1.3363	0.19865	0.19848	-0.00083619	0.00031468
14.93	14.928	20.071	20.073	1.3358	1.336	0.19882	0.19865	-0.00088652	0.00016747
14.932	14.93	20.069	20.071	1.3356	1.3358	0.19898	0.19882	-0.00083731	0.00032138
14.934	14.932	20.067	20.069	1.3353	1.3356	0.19914	0.19898	-0.0008898	0.00017652
14.935	14.934	20.066	20.067	1.3351	1.3353	0.1993	0.19914	-0.00084424	0.00023292
14.937	14.935	20.064	20.066	1.3349	1.3351	0.19945	0.1993	-0.00080025	0.00029007
14.939	14.937	20.062	20.064	1.3347	1.3349	0.1996	0.19945	-0.00085626	0.00024835
14.941	14.939	20.061	20.062	1.3345	1.3347	0.19974	0.1996	-0.00091297	0.00020801
14.942	14.941	20.059	20.061	1.3343	1.3345	0.19988	0.19974	-0.00077184	0.00026873
14.944	14.942	20.058	20.059	1.3341	1.3343	0.20002	0.19988	-0.00083136	0.00022986
14.945	14.944	20.056	20.058	1.3339	1.3341	0.20015	0.20002	-0.00089171	0.00029229
14.947	14.945	20.055	20.056	1.3337	1.3339	0.20028	0.20015	-0.00085433	0.00025613
14.948	14.947	20.053	20.055	1.3335	1.3337	0.20041	0.20028	-0.00081671	0.00022083
14.949	14.948	20.052	20.053	1.3333	1.3335	0.20053	0.20041	-0.00088056	0.00028581
14.951	14.949	20.051	20.052	1.3332	1.3333	0.20065	0.20053	-0.00084535	0.00025228
14.952	14.951	20.049	20.051	1.333	1.3332	0.20076	0.20065	-0.00081136	0.00021962
14.953	14.952	20.048	20.049	1.3328	1.333	0.20088	0.20076	-0.00087738	0.00028724
14.954	14.953	20.047	20.048	1.3326	1.3328	0.20099	0.20088	-0.00084432	0.0001562
14.956	14.954	20.046	20.047	1.3325	1.3326	0.2011	0.20099	-0.00081239	0.00032556
14.957	14.956	20.044	20.046	1.3323	1.3325	0.2012	0.2011	-0.00088227	0.00019578
14.958	14.957	20.043	20.044	1.3322	1.3323	0.20131	0.2012	-0.00085262	0.00026698
14.959	14.958	20.042	20.043	1.332	1.3322	0.20141	0.20131	-0.00082306	0.00023893
14.96	14.959	20.041	20.042	1.3319	1.332	0.2015	0.20141	-0.0008934	0.00031124
14.961	14.96	20.04	20.041	1.3318	1.3319	0.2016	0.2015	-0.00086615	0.00018504
14.962	14.961	20.039	20.04	1.3316	1.3318	0.20169	0.2016	-0.00084	0.00025908
14.963	14.962	20.038	20.039	1.3315	1.3316	0.20178	0.20169	-0.00081261	0.00033352
14.964	14.963	20.037	20.038	1.3314	1.3315	0.20187	0.20178	-0.00078817	0.00020894
14.965	14.964	20.036	20.037	1.3313	1.3314	0.20196	0.20187	-0.00086204	0.00028455
14.966	14.965	20.035	20.036	1.3312	1.3313	0.20204	0.20196	-0.00083841	0.00026112
14.967	14.966	20.034	20.035	1.331	1.3312	0.20212	0.20204	-0.00091454	0.00023827
14.968	14.967	20.033	20.034	1.3309	1.331	0.2022	0.20212	-0.00079149	0.00021643
14.969	14.968	20.032	20.033	1.3308	1.3309	0.20228	0.2022	-0.00086897	0.00029423
14.969	14.969	20.032	20.032	1.3307	1.3308	0.20235	0.20228	-0.00084751	0.00027329
14.97	14.969	20.031	20.032	1.3306	1.3307	0.20243	0.20235	-0.0008258	0.00025279
14.971	14.97	20.03	20.031	1.3305	1.3306	0.2025	0.20243	-0.00080556	0.00023272
14.972	14.971	20.029	20.03	1.3304	1.3305	0.20257	0.2025	-0.00088386	0.0003128
14.973	14.972	20.029	20.029	1.3303	1.3304	0.20264	0.20257	-0.00086456	0.00019406
14.973	14.973	20.028	20.029	1.3302	1.3303	0.2027	0.20264	-0.00084637	0.00027558
14.974	14.973	20.027	20.028	1.3301	1.3302	0.20277	0.2027	-0.00082694	0.00025749
14.975	14.974	20.026	20.027	1.33	1.3301	0.20283	0.20277	-0.00080887	0.00023976
14.975	14.975	20.026	20.026	1.3299	1.33	0.20289	0.20283	-0.0008908	0.00032233
14.976	14.975	20.025	20.026	1.3298	1.3299	0.20295	0.20289	-0.00077513	0.00020608
14.977	14.976	20.024	20.025	1.3298	1.3298	0.20301	0.20295	-0.00085682	0.00028938
14.977	14.977	20.024	20.024	1.3297	1.3298	0.20307	0.20301	-0.00084115	0.00027357
14.978	14.977	20.023	20.024	1.3296	1.3297	0.20312	0.20307	-0.00082524	0.00025819
14.978	14.978	20.023	20.023	1.3295	1.3296	0.20318	0.20312	-0.00090933	0.00024295
14.979	14.978	20.022	20.023	1.3295	1.3295	0.20323	0.20318	-0.00079571	0.00022858
14.979	14.979	20.021	20.022	1.3294	1.3295	0.20328	0.20323	-0.00087967	0.000314
14.98	14.979	20.021	20.021	1.3293	1.3294	0.20333	0.20328	-0.00086616	0.00030038
14.98	14.98	20.02	20.021	1.3293	1.3293	0.20338	0.20333	-0.00075241	0.0001872
14.981	14.98	20.02	20.02	1.3292	1.3293	0.20343	0.20338	-0.00083773	0.00027328
14.982	14.981	20.019	20.02	1.3291	1.3292	0.20347	0.20343	-0.00092423	0.0002601
14.982	14.982	20.019	20.019	1.3291	1.3291	0.20352	0.20347	-0.00081276	0.00024807
14.982	14.982	20.018	20.019	1.329	1.3291	0.20356	0.20352	-0.00080036	0.00033569
14.983	14.982	20.018	20.018	1.3289	1.329	0.20361	0.20356	-0.0008882	0.0002237
14.983	14.983	20.017	20.018	1.3289	1.3289	0.20365	0.20361	-0.00077662	0.00031234
14.984	14.983	20.017	20.017	1.3288	1.3289	0.20369	0.20365	-0.00086433	0.00020086
14.984	14.984	20.017	20.017	1.3288	1.3288	0.20373	0.20369	-0.00085276	0.00028978
14.985	14.984	20.016	20.017	1.3287	1.3288	0.20377	0.20373	-0.00084275	0.00027901
14.985	14.985	20.016	20.016	1.3287	1.3287	0.2038	0.20377	-0.00083116	0.00026876
14.986	14.985	20.015	20.016	1.3286	1.3287	0.20384	0.2038	-0.00082105	0.00025851
14.986	14.986	20.015	20.015	1.3286	1.3286	0.20388	0.20384	-0.00091093	0.0002484
14.986	14.986	20.015	20.015	1.3285	1.3286	0.20391	0.20388	-0.00080163	0.00023901
14.987	14.986	20.014	20.015	1.3285	1.3285	0.20394	0.20391	-0.00079139	0.0003294
14.987	14.987	20.014	20.014	1.3284	1.3285	0.20398	0.20394	-0.00088139	0.00022006
14.987	14.987	20.013	20.014	1.3284	1.3284	0.20401	0.20398	-0.00087345	0.00031132
14.988	14.987	20.013	20.013	1.3283	1.3284	0.20404	0.20401	-0.00076413	0.00020276
14.988	14.988	20.013	20.013	1.3283	1.3283	0.20407	0.20404	-0.00085525	0.00029381
14.988	14.988	20.012	20.013	1.3282	1.3283	0.2041	0.20407	-0.00084754	0.00028547
14.989	14.988	20.012	20.012	1.3282	1.3282	0.20413	0.2041	-0.00083958	0.00027756
14.989	14.989	20.012	20.012	1.3282	1.3282	0.20416	0.20413	-0.00083163	0.0002698
14.989	14.989	20.012	20.012	1.3281	1.3282	0.20419	0.20416	-0.00082367	0.00026218
14.989	14.989	20.011	20.012	1.3281	1.3281	-0.22985	0.20419	-0.00062501	0.17048
14.99	14.989	20.181	20.011	1.3281	1.3281	-0.42274	-0.22985	-0.00098265	0.16996
14.99	14.99	20.287	20.181	1.328	1.3281	-0.57993	-0.42274	-0.00096521	0.17025
14.99	14.99	20.363	20.287	1.328	1.328	-0.69568	-0.57993	-0.0010813	0.17037
14.991	14.99	20.416	20.363	1.3279	1.328	-0.78188	-0.69568	-0.00098786	0.17048
14.991	14.991	20.453	20.416	1.3279	1.3279	-0.84581	-0.78188	-0.0010879	0.17057
14.991	14.991	20.476	20.453	1.3279	1.3279	-0.89309	-0.84581	-0.0010876	0.1706
14.991	14.991	20.49	20.476	1.3279	1.3279	-0.92791	-0.89309	-0.00098534	0.17054
14.992	14.991	20.496	20.49	1.3278	1.3279	-0.9534	-0.92791	-0.0010812	0.1706
14.992	14.992	20.498	20.496	1.3278	1.3278	-0.97193	-0.9534	-0.0010775	0.17057
14.992	14.992	20.496	20.498	1.3278	1.3278	-0.98525	-0.97193	-0.0010731	0.17058
14.992	14.992	20.491	20.496	1.3277	1.3278	-0.99468	-0.98525	-0.0010685	0.17052
14.992	14.992	20.484	20.491	1.3277	1.3277	-1.0012	-0.99468	-0.0010637	0.17047
14.992	14.992	20.476	20.484	1.3277	1.3277	-1.0056	-1.0012	-0.0010602	0.17048
14.993	14.992	20.466	20.476	1.3277	1.3277	-1.0084	-1.0056	-0.0010553	0.17038
14.993	14.993	20.457	20.466	1.3276	1.3277	-1.01	-1.0084	-0.0010516	0.17033
14.993	14.993	20.446	20.457	1.3276	1.3276	-1.0107	-1.01	-0.0010464	0.1704
14.993	14.993	20.436	20.446	1.3276	1.3276	-1.0108	-1.0107	-0.0010429	0.17025
14.993	14.993	20.425	20.436	1.3276	1.3276	-1.0104	-1.0108	-0.0011375	0.1702
14.994	14.993	20.415	20.425	1.3276	1.3276	-1.0096	-1.0104	-0.0010346	0.17018
14.994	14.994	20.404	20.415	1.3275	1.3276	-1.0086	-1.0096	-0.0010307	0.17021
14.994	14.994	20.394	20.404	1.3275	1.3275	-1.0075	-1.0086	-0.0011269	0.17011
14.994	14.994	20.384	20.394	1.3275	1.3275	-1.0062	-1.0075	-0.0010224	0.16999
14.994	14.994	20.374	20.384	1.3275	1.3275	-1.0049	-1.0062	-0.0011183	0.17004
14.994	14.994	20.364	20.374	1.3274	1.3275	-1.0035	-1.0049	-0.0010153	0.16999
14.995	14.994	20.354	20.364	1.3274	1.3274	-1.0021	-1.0035	-0.0011113	0.16993
14.995	14.995	20.345	20.354	1.3274	1.3274	-1.0006	-1.0021	-0.0010097	0.16997
14.995	14.995	20.336	20.345	1.3274	1.3274	-0.99921	-1.0006	-0.0011057	0.1698
14.995	14.995	20.327	20.336	1.3274	1.3274	-0.9978	-0.99921	-0.0011024	0.16984
14.995	14.995	20.318	20.327	1.3274	1.3274	-0.99641	-0.9978	-0.00099928	0.16979
14.995	14.995	20.309	20.318	1.3273	1.3274	-0.99504	-0.99641	-0.0010952	0.16983
14.995	14.995	20.301	20.309	1.3273	1.3273	-0.9937	-0.99504	-0.0010936	0.16969
14.995	14.995	20.293	20.301	1.3273	1.3273	-0.99238	-0.9937	-0.0010902	0.16974
14.996	14.995	20.285	20.293	1.3273	1.3273	-0.9911	-0.99238	-0.0010885	0.1696
14.996	14.996	20.278	20.285	1.3273	1.3273	-0.98984	-0.9911	-0.001085	0.16967
14.996	14.996	20.27	20.278	1.3273	1.3273	-0.98861	-0.98984	-0.00098331	0.16954
14.996	14.996	20.263	20.27	1.3273	1.3273	-0.98742	-0.98861	-0.0010791	0.16962
14.996	14.996	20.256	20.263	1.3272	1.3273	-0.98625	-0.98742	-0.0010775	0.1695
14.996	14.996	20.249	20.256	1.3272	1.3272	-0.98512	-0.98625	-0.001074	0.16959
14.996	14.996	20.242	20.249	1.3272	1.3272	-0.98401	-0.98512	-0.0010723	0.16949
14.996	14.996	20.236	20.242	1.3272	1.3272	-0.98293	-0.98401	-0.0010703	0.16939
14.996	14.996	20.23	20.236	1.3272	1.3272	-0.98188	-0.98293	-0.0010669	0.16949
14.997	14.996	20.224	20.23	1.3272	1.3272	-0.98086	-0.98188	-0.0011651	0.16941
14.997	14.997	20.218	20.224	1.3272	1.3272	-0.97987	-0.98086	-0.001064	0.16942
14.997	14.997	20.212	20.218	1.3272	1.3272	-0.9789	-0.97987	-0.001062	0.16934
14.997	14.997	20.206	20.212	1.3271	1.3272	-0.97796	-0.9789	-0.00106	0.16937
14.997	14.997	20.201	20.206	1.3271	1.3271	-0.97704	-0.97796	-0.0010567	0.1693
14.997	14.997	20.195	20.201	1.3271	1.3271	-0.97615	-0.97704	-0.0010547	0.16933
14.997	14.997	20.19	20.195	1.3271	1.3271	-0.97528	-0.97615	-0.0011528	0.16927
14.997	14.997	20.185	20.19	1.3271	1.3271	-0.97443	-0.97528	-0.0010516	0.16921
14.997	14.997	20.18	20.185	1.3271	1.3271	-0.97361	-0.97443	-0.0010495	0.16926
14.997	14.997	20.175	20.18	1.3271	1.3271	-0.97281	-0.97361	-0.0010476	0.16921
14.997	14.997	20.17	20.175	1.3271	1.3271	-0.97203	-0.97281	-0.0011456	0.16927
14.997	14.997	20.166	20.17	1.3271	1.3271	-0.97127	-0.97203	-0.0010446	0.16913
14.998	14.997	20.161	20.166	1.3271	1.3271	-0.97053	-0.97127	-0.0010423	0.16919
14.998	14.998	20.157	20.161	1.327	1.3271	-0.96981	-0.97053	-0.0011419	0.16916
14.998	14.998	20.153	20.157	1.327	1.327	-0.96911	-0.96981	-0.0010408	0.16913
14.998	14.998	20.149	20.153	1.327	1.327	-0.96843	-0.96911	-0.0011386	0.1691
14.998	14.998	20.145	20.149	1.327	1.327	-0.96777	-0.96843	-0.0010374	0.16908
14.998	14.998	20.141	20.145	1.327	1.327	-0.96713	-0.96777	-0.0010353	0.16916
14.998	14.998	20.137	20.141	1.327	1.327	-0.9665	-0.96713	-0.0011349	0.16904
14.998	14.998	20.133	20.137	1.327	1.327	-0.96589	-0.9665	-0.0010336	0.16903
14.998	14.998	20.13	20.133	1.327	1.327	-0.9653	-0.96589	-0.0011315	0.16902
14.998	14.998	20.126	20.13	1.327	1.327	-0.96472	-0.9653	-0.0010303	0.16901
14.998	14.998	20.123	20.126	1.327	1.327	-0.96415	-0.96472	-0.0011296	0.169
14.998	14.998	20.12	20.123	1.327	1.327	-0.96361	-0.96415	-0.0010284	0.169
14.998	14.998	20.116	20.12	1.327	1.327	-0.96307	-0.96361	-0.0011263	0.169
14.998	14.998	20.113	20.116	1.327	1.327	-0.96256	-0.96307	-0.0010266	0.16901
14.998	14.998	20.11	20.113	1.3269	1.327	-0.96205	-0.96256	-0.0011244	0.16891
14.998	14.998	20.107	20.11	1.3269	1.3269	-0.96156	-0.96205	-0.0010231	0.16892
14.998	14.998	20.104	20.107	1.3269	1.3269	-0.96108	-0.96156	-0.0011224	0.16893
14.998	14.998	20.102	20.104	1.3269	1.3269	-0.96062	-0.96108	-0.0011212	0.16895
14.998	14.998	20.099	20.102	1.3269	1.3269	-0.96016	-0.96062	-0.0010214	0.16896
14.998	14.998	20.096	20.099	1.3269	1.3269	-0.95972	-0.96016	-0.0011192	0.16888
14.998	14.998	20.094	20.096	1.3269	1.3269	-0.9593	-0.95972	-0.0010194	0.1689
14.999	14.998	20.091	20.094	1.3269	1.3269	-0.95888	-0.9593	-0.0011173	0.16883
14.999	14.999	20.089	20.091	1.3269	1.3269	-0.95847	-0.95888	-0.0011174	0.16895
14.999	14.999	20.086	20.089	1.3269	1.3269	-0.95808	-0.95847	-0.0010162	0.16878
14.999	14.999	20.084	20.086	1.3269	1.3269	-0.95769	-0.95808	-0.0011153	0.16891
14.999	14.999	20.082	20.084	1.3269	1.3269	-0.95732	-0.95769	-0.0011142	0.16884
14.999	14.999	20.08	20.082	1.3269	1.3269	-0.95695	-0.95732	-0.0010142	0.16887
14.999	14.999	20.078	20.08	1.3269	1.3269	-0.9566	-0.95695	-0.0011121	0.1688
14.999	14.999	20.075	20.078	1.3269	1.3269	-0.95625	-0.9566	-0.0011122	0.16884
14.999	14.999	20.073	20.075	1.3269	1.3269	-0.95592	-0.95625	-0.0010109	0.16878
14.999	14.999	20.071	20.073	1.3269	1.3269	-0.95559	-0.95592	-0.0011101	0.16882
14.999	14.999	20.07	20.071	1.3269	1.3269	-0.95527	-0.95559	-0.0011104	0.16876
14.999	14.999	20.068	20.07	1.3269	1.3269	-0.95496	-0.95527	-0.0010089	0.1688
14.999	14.999	20.066	20.068	1.3269	1.3269	-0.95466	-0.95496	-0.0011082	0.16874
14.999	14.999	20.064	20.066	1.3269	1.3269	-0.95437	-0.95466	-0.0011084	0.16879
14.999	14.999	20.062	20.064	1.3269	1.3269	-0.95408	-0.95437	-0.001107	0.16884
14.999	14.999	20.061	20.062	1.3269	1.3269	-0.95381	-0.95408	-0.0010072	0.16868
14.999	14.999	20.059	20.061	1.3268	1.3269	-0.95354	-0.95381	-0.0011063	0.16883
14.999	14.999	20.058	20.059	1.3268	1.3268	-0.95327	-0.95354	-0.0011052	0.16869
14.999	14.999	20.056	20.058	1.3268	1.3268	-0.95302	-0.95327	-0.0011051	0.16874
14.999	14.999	20.054	20.056	1.3268	1.3268	-0.95277	-0.95302	-0.0010052	0.16879
14.999	14.999	20.053	20.054	1.3268	1.3268	-0.95253	-0.95277	-0.001103	0.16865
14.999	14.999	20.052	20.053	1.3268	1.3268	-0.95229	-0.95253	-0.0011031	0.1688
14.999	14.999	20.05	20.052	1.3268	1.3268	-0.95206	-0.95229	-0.0011033	0.16866
14.999	14.999	20.049	20.05	1.3268	1.3268	-0.95184	-0.95206	-0.0011017	0.16872
14.999	14.999	20.047	20.049	1.3268	1.3268	-0.95162	-0.95184	-0.0010019	0.16868
14.999	14.999	20.046	20.047	1.3268	1.3268	-0.95141	-0.95162	-0.0011011	0.16874
14.999	14.999	20.045	20.046	1.3268	1.3268	-0.9512	-0.95141	-0.0011013	0.1687
14.999	14.999	20.044	20.045	1.3268	1.3268	-0.951	-0.9512	-0.0010999	0.16866
14.999	14.999	20.043	20.044	1.3268	1.3268	-0.95081	-0.951	-0.0010999	0.16873
14.999	14.999	20.041	20.043	1.3268	1.3268	-0.95062	-0.95081	-0.001	0.16869
14.999	14.999	20.04	20.041	1.3268	1.3268	-0.95043	-0.95062	-0.0010992	0.16866
14.999	14.999	20.039	20.04	1.3268	1.3268	-0.95025	-0.95043	-0.0010979	0.16862
14.999	14.999	20.038	20.039	1.3268	1.3268	-0.95008	-0.95025	-0.0010979	0.16869
14.999	14.999	20.037	20.038	1.3268	1.3268	-0.94991	-0.95008	-0.001098	0.16866
14.999	14.999	20.036	20.037	1.3268	1.3268	-0.94974	-0.94991	-0.001098	0.16863
14.999	14.999	20.035	20.036	1.3268	1.3268	-0.94958	-0.94974	-0.00099802	0.1687
14.999	14.999	20.034	20.035	1.3268	1.3268	-0.94942	-0.94958	-0.0010959	0.16867
14.999	14.999	20.033	20.034	1.3268	1.3268	-0.94927	-0.94942	-0.001096	0.16864
14.999	14.999	20.032	20.033	1.3268	1.3268	-0.94912	-0.94927	-0.001096	0.16861
14.999	14.999	20.032	20.032	1.3268	1.3268	-0.94898	-0.94912	-0.001096	0.16869
14.999	14.999	20.031	20.032	1.3268	1.3268	-0.94884	-0.94898	-0.0010961	0.16856
14.999	14.999	20.03	20.031	1.3268	1.3268	-0.9487	-0.94884	-0.0010946	0.16864
14.999	14.999	20.029	20.03	1.3268	1.3268	-0.94857	-0.9487	-0.0010947	0.16861
14.999	14.999	20.028	20.029	1.3268	1.3268	-0.94844	-0.94857	-0.0009947	0.16869
15	14.999	20.028	20.028	1.3268	1.3268	-0.94831	-0.94844	-0.001094	0.16856
15	15	20.027	20.028	1.3268	1.3268	-0.94819	-0.94831	-0.001094	0.16864
15	15	20.026	20.027	1.3268	1.3268	-0.94807	-0.94819	-0.0010942	0.16862
15	15	20.025	20.026	1.3268	1.3268	-0.94795	-0.94807	-0.0010927	0.1686
15	15	20.025	20.025	1.3268	1.3268	-0.94784	-0.94795	-0.0010927	0.16868
15	15	20.024	20.025	1.3268	1.3268	-0.94773	-0.94784	-0.0010928	0.16856
15	15	20.023	20.024	1.3268	1.3268	-0.94762	-0.94773	-0.0010927	0.16864
15	15	20.023	20.023	1.3268	1.3268	-0.94752	-0.94762	-0.0010928	0.16862
15	15	20.022	20.023	1.3268	1.3268	-0.94742	-0.94752	-0.00099284	0.1686
15	15	20.022	20.022	1.3268	1.3268	-0.94732	-0.94742	-0.001092	0.16858
15	15	20.021	20.022	1.3268	1.3268	-0.94722	-0.94732	-0.0010922	0.16866
15	15	20.02	20.021	1.3268	1.3268	-0.94713	-0.94722	-0.0010908	0.16854
15	15	20.02	20.02	1.3268	1.3268	-0.94704	-0.94713	-0.0010907	0.16863
15	15	20.019	20.02	1.3268	1.3268	-0.94695	-0.94704	-0.0010908	0.16861
15	15	20.019	20.019	1.3268	1.3268	-0.94686	-0.94695	-0.0010908	0.16859
15	15	20.018	20.019	1.3268	1.3268	-0.94678	-0.94686	-0.0010908	0.16858
