0	10.476	23.331	0	0
0.1	10.476	23.331	0.423413	0.444284
0.2	10.476	23.331	0.828044	0.88771
0.3	10.476	23.331	1.22135	1.33031
0.4	10.476	23.331	1.60567	1.77211
0.5	10.476	23.331	1.98233	2.21311
0.6	10.476	23.331	2.35225	2.65332
0.7	10.476	23.331	2.71608	3.09274
0.8	10.476	23.331	3.07435	3.53139
0.9	10.476	23.331	3.42745	3.96926
1	10.476	23.331	3.77575	4.40637
1.1	10.476	23.331	4.11952	4.84272
1.2	10.476	23.331	4.45902	5.27831
1.3	10.476	23.331	4.79446	5.71314
1.4	10.476	23.331	5.12603	6.14723
1.5	10.476	23.331	5.4539	6.58058
1.6	10.476	23.331	5.77823	7.01319
1.7	10.476	23.331	6.09915	7.44505
1.8	10.476	23.331	6.41679	7.87619
1.9	10.476	23.331	6.73125	8.3066
2	10.476	23.331	7.04266	8.73628
2.1	10.476	23.331	7.3511	9.16524
2.2	10.476	23.331	7.65667	9.59347
2.3	10.476	23.331	7.95944	10.021
2.4	10.476	23.331	8.2595	10.4478
2.5	10.476	23.331	8.55693	10.8739
2.6	10.476	23.331	8.85178	11.2993
2.7	10.476	23.331	9.14413	11.724
2.8	10.476	23.331	9.37265	12.1477
2.9	10.476	23.331	9.54468	12.57
3	10.476	23.331	9.67556	12.9905
3.1	10.476	23.331	9.77568	13.4091
3.2	10.476	23.331	9.85287	13.8254
3.3	10.476	23.331	9.91294	14.2395
3.4	10.476	23.331	9.96021	14.6512
3.5	10.476	23.331	9.9979	15.0606
3.6	10.476	23.331	10.0284	15.4675
3.7	10.476	23.331	10.0535	15.8721
3.8	10.476	23.331	10.0745	16.2742
3.9	10.476	23.331	10.0924	16.674
4	10.476	23.331	10.1079	17.0715
4.1	10.476	23.331	10.1216	17.4666
4.2	10.476	23.331	10.1339	17.8594
4.3	10.476	23.331	10.1451	18.25
4.4	10.476	23.331	10.1554	18.6384
4.5	10.476	23.331	10.1651	19.0245
4.6	10.476	23.331	10.1741	19.4085
4.7	10.476	23.331	10.1827	19.7904
4.8	10.476	23.331	10.1909	20.1701
4.9	10.476	23.331	10.1987	20.5478
5	10.476	23.331	10.2063	20.9234
5.1	10.476	23.331	10.2135	21.297
5.2	10.476	23.331	10.2205	21.6686
5.3	10.476	23.331	10.2273	22.0383
5.4	10.476	23.331	10.2339	22.3269
5.5	10.476	23.331	10.2403	22.5422
5.6	10.476	23.331	10.2465	22.7039
5.7	10.476	23.331	10.2525	22.8256
5.8	10.476	23.331	10.2584	22.9175
5.9	10.476	23.331	10.2641	22.987
6	10.476	23.331	10.2697	23.0398
6.1	10.476	23.331	10.2751	23.0801
6.2	10.476	23.331	10.2803	23.1112
6.3	10.476	23.331	10.2855	23.1352
6.4	10.476	23.331	10.2904	23.154
6.5	10.476	23.331	10.2953	23.1689
6.6	10.476	23.331	10.3	23.1809
6.7	10.476	23.331	10.3046	23.1906
6.8	10.476	23.331	10.3091	23.1986
6.9	10.476	23.331	10.3135	23.2053
7	10.476	23.331	10.3177	23.2111
7.1	10.476	23.331	10.3219	23.2161
7.2	10.476	23.331	10.3259	23.2206
7.3	10.476	23.331	10.3298	23.2246
7.4	10.476	23.331	10.3336	23.2282
7.5	10.476	23.331	10.3374	23.2316
7.6	10.476	23.331	10.341	23.2347
7.7	10.476	23.331	10.3445	23.2377
7.8	10.476	23.331	10.3479	23.2405
7.9	10.476	23.331	10.3513	23.2431
8	10.476	23.331	10.3545	23.2457
