0	9.7554	8.2544	3	3	19.5108	16.5088	0	0	4.8777	4.1272
0.1	9.33199	7.81012	3	3	18.664	15.6202	0	0	-0.211706	-0.222142
0.2	8.92736	7.36669	3	3	17.8547	14.7334	0	0	-0.202315	-0.221713
0.3	8.53405	6.92409	3	3	17.0681	13.8482	0	0	-0.196656	-0.221302
0.4	8.14973	6.48229	3	3	16.2995	12.9646	0	0	-0.192158	-0.220898
0.5	7.77307	6.04129	3	3	15.5461	12.0826	0	0	-0.188331	-0.220499
0.6	7.40315	5.60108	3	3	14.8063	11.2022	0	0	-0.184958	-0.220104
0.7	7.03932	5.16166	3	3	14.0786	10.3233	0	0	-0.181916	-0.219712
0.8	6.68105	4.72301	3	3	13.3621	9.44603	0	0	-0.179132	-0.219323
0.9	6.32795	4.28514	3	3	12.6559	8.57028	0	0	-0.176555	-0.218937
1	5.97965	3.84803	3	3	11.9593	7.69606	0	0	-0.174148	-0.218554
1.1	5.63588	3.41168	3	3	11.2718	6.82337	0	0	-0.171886	-0.218174
1.2	5.29638	2.97609	3	3	10.5928	5.95219	0	0	-0.169749	-0.217795
1.3	4.96094	2.54126	3	3	9.92188	5.08251	0	0	-0.167719	-0.217419
1.4	4.62937	2.10717	3	3	9.25874	4.21433	0	0	-0.165785	-0.217045
1.5	4.3015	1.67382	3	3	8.60299	3.34764	0	0	-0.163936	-0.216673
1.6	3.97717	1.24121	3	2.32819	7.95434	2.48243	0	0.0620607	-0.162163	-0.216303
1.7	3.65625	0.908451	3	1.758	7.3125	1.8169	0	0.107483	-0.160459	-0.166381
1.8	3.33861	0.659644	3	1.33535	6.67723	1.31929	0	0.140466	-0.158818	-0.124403
1.9	3.02415	0.472325	3	1.01507	6.04829	0.94465	0	0.164082	-0.157234	-0.0936598
2	2.71274	0.33091	3	0.77174	5.42548	0.66182	0	0.180627	-0.155703	-0.0707073
2.1	2.4043	0.223718	3	0.585652	4.8086	0.447435	0	0.191813	-0.15422	-0.0535963
2.2	2.09873	0.142078	3	0.442252	4.19747	0.284155	0	0.198917	-0.152783	-0.04082
2.3	1.79596	0.0795435	3	0.330714	3.59192	0.159087	0	0.202894	-0.151387	-0.031267
2.4	1.4959	0.0313204	2.91655	0.242989	2.99179	0.0626407	0.0747948	0.20446	-0.150031	-0.0241116
2.5	1.21079	-0.00610659	2.41435	0.173228	2.42157	-0.0122132	0.135334	0.204155	-0.142555	-0.0187135
2.6	1.00226	-0.0350465	2.0857	0.117839	2.00452	-0.0700931	0.185447	0.202403	-0.104264	-0.01447
2.7	0.844016	-0.0571265	1.83656	0.0742532	1.68803	-0.114253	0.227648	0.199546	-0.079121	-0.01104
2.8	0.723885	-0.0737599	1.65155	0.0400217	1.44777	-0.14752	0.263842	0.195858	-0.0600656	-0.0083167
2.9	0.632071	-0.0860876	1.51368	0.0132148	1.26414	-0.172175	0.295446	0.191554	-0.0459069	-0.00616384
3	0.561374	-0.0950315	1.41091	-0.00773275	1.12275	-0.190063	0.323514	0.186802	-0.0353485	-0.00447196
3.1	0.506435	-0.10133	1.33424	-0.0240726	1.01287	-0.202659	0.348836	0.181736	-0.0274696	-0.00314906
3.2	0.46327	-0.105569	1.27696	-0.0368006	0.92654	-0.211138	0.372	0.176457	-0.0215825	-0.00211972
3.3	0.428918	-0.108215	1.2341	-0.0467052	0.857835	-0.216429	0.393445	0.171047	-0.0171762	-0.00132273
3.4	0.401175	-0.109632	1.20198	-0.0544082	0.802349	-0.219264	0.413504	0.165565	-0.0138715	-0.000708823
3.5	0.378402	-0.110109	1.17784	-0.0603979	0.756805	-0.220219	0.432424	0.16006	-0.0113861	-0.000238617
3.6	0.359381	-0.109871	1.15965	-0.0650569	0.718762	-0.219742	0.450393	0.154566	-0.00951061	0.000119189
3.7	0.343203	-0.109092	1.14587	-0.0686839	0.686406	-0.218185	0.467554	0.149111	-0.00808913	0.000389358
3.8	0.329191	-0.10791	1.13539	-0.0715118	0.658383	-0.215819	0.484013	0.143716	-0.00700585	0.0005914
3.9	0.316842	-0.106428	1.12736	-0.0737214	0.633684	-0.212857	0.499855	0.138394	-0.00617467	0.000740633
4	0.305779	-0.10473	1.12117	-0.0754533	0.611558	-0.20946	0.515144	0.133158	-0.00553156	0.000849048
4.1	0.295721	-0.102878	1.11634	-0.0768163	0.591442	-0.205756	0.52993	0.128014	-0.00502892	0.000926002
4.2	0.286458	-0.100921	1.11254	-0.0778944	0.572917	-0.201841	0.544253	0.122968	-0.00463133	0.00097878
4.3	0.277833	-0.0988945	1.1095	-0.0787527	0.555667	-0.197789	0.558145	0.118023	-0.00431247	0.00101304
4.4	0.269728	-0.0968282	1.10703	-0.0794413	0.539456	-0.193656	0.571631	0.113182	-0.00405274	0.00103317
4.5	0.262053	-0.094743	1.105	-0.0799988	0.524106	-0.189486	0.584734	0.108445	-0.00383756	0.00104257
4.6	0.254741	-0.0926553	1.1033	-0.0804549	0.509481	-0.185311	0.597471	0.103812	-0.00365607	0.00104385
4.7	0.24774	-0.0905773	1.10184	-0.0808324	0.49548	-0.181155	0.609858	0.0992831	-0.00350019	0.00103903
4.8	0.241012	-0.0885179	1.10057	-0.081149	0.482025	-0.177036	0.621908	0.0948572	-0.0033639	0.00102967
4.9	0.234527	-0.086484	1.09945	-0.0814181	0.469054	-0.172968	0.633635	0.090533	-0.00324269	0.00101695
5	0.228261	-0.0844805	1.09844	-0.0816501	0.456521	-0.168961	0.645048	0.086309	-0.00313323	0.00100179
5.1	0.222195	-0.0825107	1.09751	-0.081853	0.444389	-0.165021	0.656158	0.0821834	-0.00303299	0.000984898
5.2	0.216314	-0.0805771	1.09666	-0.0820327	0.432629	-0.161154	0.666973	0.0781546	-0.00294011	0.000966796
5.3	0.210608	-0.0786813	1.09587	-0.0821941	0.421216	-0.157363	0.677504	0.0742205	-0.00285317	0.000947892
5.4	0.205066	-0.0768243	1.09512	-0.0823408	0.410132	-0.153649	0.687757	0.0703793	-0.00277112	0.000928496
5.5	0.19968	-0.0750066	1.09441	-0.0824754	0.399359	-0.150013	0.697741	0.066629	-0.00269316	0.00090884
5.6	0.194442	-0.0732284	1.09373	-0.0826002	0.388884	-0.146457	0.707463	0.0629676	-0.00261868	0.000889099
5.7	0.189348	-0.0714896	1.09308	-0.0827167	0.378695	-0.142979	0.71693	0.0593931	-0.00254722	0.000869405
5.8	0.184391	-0.0697899	1.09245	-0.0828263	0.368782	-0.13958	0.72615	0.0559036	-0.00247842	0.000849855
5.9	0.179567	-0.0681288	1.09185	-0.08293	0.359134	-0.136258	0.735128	0.0524971	-0.00241201	0.000830523
6	0.174871	-0.0665059	1.09127	-0.0830286	0.349743	-0.133012	0.743872	0.0491718	-0.00234778	0.000811459
6.1	0.1703	-0.0649205	1.0907	-0.0831225	0.3406	-0.129841	0.752387	0.0459258	-0.00228555	0.000792702
6.2	0.16585	-0.063372	1.09015	-0.0832124	0.3317	-0.126744	0.760679	0.0427572	-0.00222519	0.000774278
6.3	0.161517	-0.0618596	1.08962	-0.0832987	0.323033	-0.123719	0.768755	0.0396642	-0.00216658	0.000756204
6.4	0.157297	-0.0603826	1.08911	-0.0833815	0.314595	-0.120765	0.77662	0.0366451	-0.00210964	0.000738493
6.5	0.153189	-0.0589403	1.0886	-0.0834613	0.306378	-0.117881	0.78428	0.0336981	-0.00205429	0.000721149
6.6	0.149188	-0.0575319	1.08811	-0.0835382	0.298376	-0.115064	0.791739	0.0308215	-0.00200045	0.000704177
6.7	0.145292	-0.0561568	1.08764	-0.0836123	0.290583	-0.112314	0.799004	0.0280137	-0.00194807	0.000687576
6.8	0.141498	-0.0548141	1.08718	-0.0836839	0.282995	-0.109628	0.806078	0.025273	-0.0018971	0.000671343
6.9	0.137803	-0.0535031	1.08673	-0.083753	0.275605	-0.107006	0.812969	0.0225978	-0.00184749	0.000655475
7	0.134204	-0.0522232	1.08629	-0.0838198	0.268408	-0.104446	0.819679	0.0199866	-0.0017992	0.000639968
7.1	0.1307	-0.0509736	1.08586	-0.0838844	0.261399	-0.101947	0.826214	0.017438	-0.00175219	0.000624816
7.2	0.127287	-0.0497535	1.08545	-0.0839468	0.254574	-0.0995071	0.832578	0.0149503	-0.00170641	0.000610012
7.3	0.123963	-0.0485624	1.08504	-0.0840072	0.247926	-0.0971249	0.838776	0.0125222	-0.00166184	0.000595551
7.4	0.120726	-0.0473996	1.08465	-0.0840656	0.241453	-0.0947992	0.844813	0.0101522	-0.00161844	0.000581425
7.5	0.117574	-0.0462643	1.08426	-0.0841221	0.235148	-0.0925287	0.850691	0.00783897	-0.00157617	0.000567628
7.6	0.114504	-0.045156	1.08389	-0.0841767	0.229008	-0.0903121	0.856416	0.00558117	-0.00153502	0.000554153
7.7	0.111514	-0.044074	1.08353	-0.0842296	0.223028	-0.0881481	0.861992	0.00337747	-0.00149493	0.000540993
7.8	0.108602	-0.0430178	1.08317	-0.0842808	0.217205	-0.0860355	0.867422	0.00122658	-0.0014559	0.000528141
7.9	0.105767	-0.0419866	1.08283	-0.0843303	0.211533	-0.0839732	0.872711	-0.000872752	-0.00141789	0.000515591
8	0.103005	-0.0409799	1.08249	-0.0843782	0.20601	-0.0819598	0.877861	-0.00292175	-0.00138087	0.000503334
8.1	0.100315	-0.0399972	1.08216	-0.0844246	0.20063	-0.0799944	0.882877	-0.00492161	-0.00134482	0.000491366
8.2	0.0976957	-0.0390378	1.08184	-0.0844695	0.195391	-0.0780756	0.887761	-0.0068735	-0.00130971	0.000479679
8.3	0.0951447	-0.0381013	1.08153	-0.0845129	0.190289	-0.0762026	0.892519	-0.00877856	-0.00127551	0.000468267
8.4	0.0926603	-0.037187	1.08123	-0.0845549	0.185321	-0.0743741	0.897152	-0.0106379	-0.00124221	0.000457123
8.5	0.0902407	-0.0362946	1.08094	-0.0845955	0.180481	-0.0725891	0.901664	-0.0124526	-0.00120978	0.000446242
8.6	0.0878844	-0.0354233	1.08065	-0.0846348	0.175769	-0.0708467	0.906058	-0.0142238	-0.00117819	0.000435617
8.7	0.0855895	-0.0345728	1.08037	-0.0846729	0.171179	-0.0691457	0.910337	-0.0159525	-0.00114743	0.000425242
8.8	0.0833545	-0.0337426	1.0801	-0.0847097	0.166709	-0.0674852	0.914505	-0.0176396	-0.00111748	0.000415112
8.9	0.0811779	-0.0329322	1.07983	-0.0847453	0.162356	-0.0658643	0.918564	-0.0192862	-0.0010883	0.000405221
9	0.0790582	-0.032141	1.07957	-0.0847798	0.158116	-0.0642821	0.922517	-0.0208932	-0.00105989	0.000395564
