0	27.155	24.347	3	3	54.31	48.694	0	0	13.5775	12.1735
0.1	26.7316	23.9027	3	3	53.4632	47.8054	0	0	-0.211706	-0.222142
0.2	26.327	23.4593	3	3	52.6539	46.9186	0	0	-0.202315	-0.221713
0.3	25.9336	23.0167	3	3	51.8673	46.0334	0	0	-0.196656	-0.221302
0.4	25.5493	22.5749	3	3	51.0987	45.1498	0	0	-0.192158	-0.220898
0.5	25.1727	22.1339	3	3	50.3453	44.2678	0	0	-0.188331	-0.220499
0.6	24.8028	21.6937	3	3	49.6055	43.3874	0	0	-0.184958	-0.220104
0.7	24.4389	21.2543	3	3	48.8778	42.5085	0	0	-0.181916	-0.219712
0.8	24.0807	20.8156	3	3	48.1613	41.6312	0	0	-0.179132	-0.219323
0.9	23.7275	20.3777	3	3	47.4551	40.7555	0	0	-0.176555	-0.218937
1	23.3792	19.9406	3	3	46.7585	39.8813	0	0	-0.174148	-0.218554
1.1	23.0355	19.5043	3	3	46.071	39.0086	0	0	-0.171886	-0.218174
1.2	22.696	19.0687	3	3	45.392	38.1374	0	0	-0.169749	-0.217795
1.3	22.3605	18.6339	3	3	44.7211	37.2677	0	0	-0.167719	-0.217419
1.4	22.029	18.1998	3	3	44.0579	36.3995	0	0	-0.165785	-0.217045
1.5	21.7011	17.7664	3	3	43.4022	35.5328	0	0	-0.163936	-0.216673
1.6	21.3768	17.3338	3	3	42.7535	34.6676	0	0	-0.162163	-0.216303
1.7	21.0558	16.9019	3	3	42.1117	33.8039	0	0	-0.160459	-0.215934
1.8	20.7382	16.4708	3	3	41.4764	32.9416	0	0	-0.158818	-0.215568
1.9	20.4237	16.0404	3	3	40.8475	32.0808	0	0	-0.157234	-0.215203
2	20.1123	15.6107	3	3	40.2247	31.2214	0	0	-0.155703	-0.21484
2.1	19.8039	15.1818	3	3	39.6078	30.3635	0	0	-0.15422	-0.214479
2.2	19.4983	14.7535	3	3	38.9967	29.5071	0	0	-0.152783	-0.214119
2.3	19.1956	14.326	3	3	38.3911	28.652	0	0	-0.151387	-0.213761
2.4	18.8955	13.8992	3	3	37.791	27.7984	0	0	-0.150031	-0.213404
2.5	18.5981	13.4731	3	3	37.1961	26.9462	0	0	-0.148712	-0.213049
2.6	18.3032	13.0477	3	3	36.6064	26.0954	0	0	-0.147426	-0.212695
2.7	18.0109	12.623	3	3	36.0217	25.246	0	0	-0.146174	-0.212343
2.8	17.721	12.199	3	3	35.4419	24.3981	0	0	-0.144952	-0.211991
2.9	17.4335	11.7758	3	3	34.8669	23.5515	0	0	-0.143758	-0.211642
3	17.1483	11.3532	3	3	34.2965	22.7063	0	0	-0.142593	-0.211293
3.1	16.8654	10.9313	3	3	33.7307	21.8626	0	0	-0.141453	-0.210946
3.2	16.5847	10.5101	3	3	33.1694	21.0202	0	0	-0.140338	-0.2106
3.3	16.3062	10.0896	3	3	32.6124	20.1791	0	0	-0.139246	-0.210256
3.4	16.0298	9.66974	3	3	32.0597	19.3395	0	0	-0.138177	-0.209912
3.5	15.7556	9.2506	3	3	31.5112	18.5012	0	0	-0.137129	-0.20957
3.6	15.4834	8.83214	3	3	30.9668	17.6643	0	0	-0.136102	-0.209229
3.7	15.2132	8.41436	3	3	30.4264	16.8287	0	0	-0.135094	-0.208889
3.8	14.945	7.99726	3	3	29.89	15.9945	0	0	-0.134105	-0.208551
3.9	14.6787	7.58083	3	3	29.3574	15.1617	0	0	-0.133135	-0.208213
4	14.4143	7.16508	3	3	28.8287	14.3302	0	0	-0.132181	-0.207877
4.1	14.1519	6.75	3	3	28.3037	13.5	0	0	-0.131244	-0.207541
4.2	13.8912	6.33558	3	3	27.7824	12.6712	0	0	-0.130324	-0.207207
4.3	13.6324	5.92184	3	3	27.2647	11.8437	0	0	-0.129418	-0.206874
4.4	13.3753	5.50875	3	3	26.7506	11.0175	0	0	-0.128528	-0.206542
4.5	13.12	5.09633	3	3	26.24	10.1927	0	0	-0.127652	-0.206211
4.6	12.8664	4.68457	3	3	25.7329	9.36914	0	0	-0.12679	-0.205881
4.7	12.6146	4.27347	3	3	25.2291	8.54693	0	0	-0.125941	-0.205552
4.8	12.3643	3.86302	3	3	24.7287	7.72604	0	0	-0.125105	-0.205223
4.9	12.1158	3.45323	3	3	24.2316	6.90645	0	0	-0.124282	-0.204896
5	11.8688	3.04409	3	3	23.7377	6.08817	0	0	-0.123471	-0.20457
5.1	11.6235	2.6356	3	3	23.247	5.27119	0	0	-0.122672	-0.204245
5.2	11.3797	2.22775	3	3	22.7594	4.45551	0	0	-0.121885	-0.203921
5.3	11.1375	1.82056	3	3	22.275	3.64112	0	0	-0.121108	-0.203597
5.4	10.8968	1.41401	3	2.69544	21.7936	2.82802	0	0.0707005	-0.120342	-0.203275
5.5	10.6576	1.05312	3	2.04916	21.3153	2.10625	0	0.123357	-0.119587	-0.180443
5.6	10.42	0.788184	3	1.60666	20.8399	1.57637	0	0.162766	-0.118842	-0.13247
5.7	10.1837	0.588574	3	1.26954	20.3675	1.17715	0	0.192195	-0.118107	-0.0998049
5.8	9.94899	0.438391	3	1.01581	19.898	0.876782	0	0.214114	-0.117381	-0.0750912
5.9	9.71566	0.325068	3	0.823841	19.4313	0.650135	0	0.230367	-0.116665	-0.0566618
6	9.48374	0.239298	3	0.678043	18.9675	0.478595	0	0.242332	-0.115958	-0.042885
6.1	9.25322	0.174131	3	0.566718	18.5064	0.348262	0	0.251039	-0.11526	-0.0325832
6.2	9.02408	0.124382	3	0.481149	18.0482	0.248765	0	0.257258	-0.11457	-0.0248743
6.3	8.7963	0.0861813	3	0.414829	17.5926	0.172363	0	0.261567	-0.113889	-0.0191006
6.4	8.56987	0.0566387	3	0.362905	17.1397	0.113277	0	0.264399	-0.113216	-0.0147713
6.5	8.34477	0.033598	3	0.321755	16.6895	0.067196	0	0.266079	-0.112552	-0.0115203
6.6	8.12098	0.0154487	3	0.288674	16.242	0.0308975	0	0.266851	-0.111895	-0.00907463
6.7	7.89849	0.000987997	3	0.261646	15.797	0.00197599	0	0.266901	-0.111245	-0.00723037
6.8	7.67728	-0.010683	3	0.239165	15.3546	-0.021366	0	0.266367	-0.110604	-0.00583549
6.9	7.45734	-0.0202361	3	0.220106	14.9147	-0.0404722	0	0.265355	-0.109969	-0.00477655
7	7.23866	-0.0281738	3	0.20363	14.4773	-0.0563476	0	0.263946	-0.109342	-0.00396886
7.1	7.02121	-0.0348723	3	0.189109	14.0424	-0.0697446	0	0.262202	-0.108722	-0.00334924
7.2	6.805	-0.0406133	3	0.176075	13.61	-0.0812266	0	0.260172	-0.108108	-0.00287051
7.3	6.58999	-0.0456083	3	0.164177	13.18	-0.0912165	0	0.257891	-0.107502	-0.00249747
7.4	6.37619	-0.0500159	3	0.153155	12.7524	-0.100032	0	0.255391	-0.106902	-0.00220383
7.5	6.16357	-0.0539558	3	0.142811	12.3271	-0.107912	0	0.252693	-0.106308	-0.00196995
7.6	5.95213	-0.0575182	3	0.132999	11.9043	-0.115036	0	0.249817	-0.105721	-0.00178117
7.7	5.74185	-0.0607712	3	0.123609	11.4837	-0.121542	0	0.246778	-0.105139	-0.00162654
7.8	5.53273	-0.0637669	3	0.114558	11.0655	-0.127534	0	0.24359	-0.104564	-0.00149785
7.9	5.32474	-0.0665449	3	0.105784	10.6495	-0.13309	0	0.240263	-0.103995	-0.00138899
8	5.11787	-0.0691356	3	0.0972394	10.2357	-0.138271	0	0.236806	-0.103431	-0.00129536
8.1	4.91213	-0.0715627	3	0.088889	9.82425	-0.143125	0	0.233228	-0.102873	-0.00121352
8.2	4.70748	-0.0738445	3	0.0807058	9.41497	-0.147689	0	0.229536	-0.102321	-0.0011409
8.3	4.50394	-0.0759956	3	0.0726691	9.00787	-0.151991	0	0.225736	-0.101774	-0.00107555
8.4	4.30147	-0.0780276	3	0.0647632	8.60294	-0.156055	0	0.221834	-0.101233	-0.00101603
8.5	4.10008	-0.0799501	3	0.0569756	8.20015	-0.1599	0	0.217837	-0.100697	-0.000961212
8.6	3.89974	-0.0817706	3	0.0492969	7.79949	-0.163541	0	0.213748	-0.100166	-0.000910277
8.7	3.70047	-0.0834958	3	0.0417195	7.40093	-0.166992	0	0.209574	-0.0996399	-0.000862588
8.8	3.50223	-0.0851311	3	0.0342372	7.00445	-0.170262	0	0.205317	-0.0991189	-0.000817657
8.9	3.30502	-0.0866813	3	0.0268453	6.61004	-0.173363	0	0.200983	-0.0986029	-0.000775112
9	3.10884	-0.0881506	3	0.0195395	6.21768	-0.176301	0	0.196575	-0.0980917	-0.000734663
9.1	2.91367	-0.0895428	3	0.0123166	5.82734	-0.179086	0	0.192098	-0.0975851	-0.000696083
9.2	2.7195	-0.0908612	3	0.00517369	5.439	-0.181722	0	0.187555	-0.0970833	-0.000659194
9.3	2.52633	-0.0921089	3	-0.00189182	5.05266	-0.184218	0	0.18295	-0.096586	-0.000623851
9.4	2.33414	-0.0932888	3	-0.0088821	4.66829	-0.186578	0	0.178285	-0.0960932	-0.000589939
9.5	2.14293	-0.0944035	3	-0.0157991	4.28587	-0.188807	0	0.173565	-0.0956048	-0.00055736
9.6	1.95269	-0.0954556	3	-0.0226447	3.90538	-0.190911	0	0.168792	-0.0951207	-0.000526035
9.7	1.76341	-0.0964474	3	-0.0294205	3.52682	-0.192895	0	0.16397	-0.0946409	-0.000495895
9.8	1.57508	-0.0973811	3	-0.0361281	3.15016	-0.194762	0	0.159101	-0.0941653	-0.00046688
9.9	1.38769	-0.098259	2.75108	-0.0427689	2.77538	-0.196518	0.0693846	0.154188	-0.0936938	-0.000438938
10	1.23804	-0.0989913	2.53255	-0.0491102	2.47608	-0.197983	0.131287	0.149239	-0.0748251	-0.000366149
10.1	1.12145	-0.0994445	2.37195	-0.0548493	2.24289	-0.198889	0.187359	0.144266	-0.0582983	-0.0002266
10.2	1.02917	-0.0995652	2.25102	-0.0599027	2.05834	-0.19913	0.238818	0.139288	-0.0461372	-6.03484e-005
10.3	0.955233	-0.0993499	2.16008	-0.0642715	1.91047	-0.1987	0.286579	0.134321	-0.036969	0.000107662
10.4	0.895107	-0.0988213	2.09149	-0.067999	1.79021	-0.197643	0.331335	0.129379	-0.0300629	0.00026426
10.5	0.845419	-0.0980158	2.0396	-0.0711501	1.69084	-0.196032	0.373606	0.124479	-0.0248438	0.000402789
10.6	0.803648	-0.0969742	2.0002	-0.0737976	1.6073	-0.193948	0.413788	0.11963	-0.0208856	0.000520787
10.7	0.767909	-0.0957377	1.97013	-0.0760141	1.53582	-0.191475	0.452183	0.114843	-0.0178698	0.000618247
10.8	0.736791	-0.0943446	1.94705	-0.0778669	1.47358	-0.188689	0.489023	0.110126	-0.0155589	0.000696532
10.9	0.70924	-0.0928293	1.92919	-0.0794165	1.41848	-0.185659	0.524485	0.105484	-0.0137757	0.00075767
11	0.684464	-0.0912214	1.91525	-0.0807156	1.36893	-0.182443	0.558708	0.100923	-0.0123877	0.000803928
11.1	0.661872	-0.0895463	1.90425	-0.0818091	1.32374	-0.179093	0.591802	0.096446	-0.0112962	0.00083756
11.2	0.641017	-0.087825	1.89546	-0.0827346	1.28203	-0.17565	0.623853	0.0920547	-0.0104275	0.000860664
11.3	0.621564	-0.0860748	1.88833	-0.0835234	1.24313	-0.17215	0.654931	0.087751	-0.00972637	0.000875114
11.4	0.60326	-0.0843097	1.88246	-0.0842013	1.20652	-0.168619	0.685094	0.0835355	-0.00915175	0.000882542
11.5	0.585915	-0.082541	1.87755	-0.0847892	1.17183	-0.165082	0.714389	0.0794085	-0.00867288	0.000884336
11.6	0.569381	-0.0807777	1.87335	-0.0853041	1.13876	-0.161555	0.742859	0.0753696	-0.00826678	0.000881657
11.7	0.553549	-0.0790268	1.86972	-0.0857598	1.1071	-0.158054	0.770536	0.0714182	-0.00791628	0.000875468
11.8	0.538332	-0.0772937	1.86651	-0.0861672	1.07666	-0.154587	0.797453	0.0675536	-0.00760853	0.000866556
11.9	0.523664	-0.0755825	1.86363	-0.0865351	1.04733	-0.151165	0.823636	0.0637744	-0.0073339	0.00085556
12	0.509493	-0.0738965	1.86101	-0.0868705	1.01899	-0.147793	0.84911	0.0600796	-0.00708517	0.000842996
12.1	0.49578	-0.072238	1.8586	-0.087179	0.991559	-0.144476	0.873899	0.0564677	-0.00685692	0.000829274
12.2	0.482489	-0.0706085	1.85636	-0.0874651	0.964979	-0.141217	0.898024	0.0529373	-0.0066451	0.000814723
12.3	0.469596	-0.0690093	1.85425	-0.0877323	0.939192	-0.138019	0.921504	0.0494868	-0.00644662	0.000799603
12.4	0.457078	-0.0674411	1.85225	-0.0879833	0.914156	-0.134882	0.944358	0.0461148	-0.00625916	0.000784115
12.5	0.444916	-0.0659043	1.85035	-0.0882206	0.889832	-0.131809	0.966603	0.0428196	-0.00608098	0.00076842
12.6	0.433094	-0.064399	1.84854	-0.0884457	0.866189	-0.128798	0.988258	0.0395996	-0.00591073	0.000752642
12.7	0.4216	-0.0629252	1.84679	-0.0886603	0.843199	-0.12585	1.00934	0.0364533	-0.00574738	0.000736876
12.8	0.410419	-0.0614828	1.84511	-0.0888653	0.820839	-0.122966	1.02986	0.0333792	-0.00559014	0.000721196
12.9	0.399543	-0.0600715	1.84348	-0.0890618	0.799085	-0.120143	1.04984	0.0303756	-0.0054384	0.000705657
13	0.388959	-0.0586909	1.84191	-0.0892505	0.777919	-0.117382	1.06928	0.0274411	-0.00529166	0.000690301
13.1	0.37866	-0.0573406	1.84039	-0.089432	0.75732	-0.114681	1.08822	0.024574	-0.00514955	0.00067516
13.2	0.368637	-0.0560201	1.83891	-0.0896069	0.737273	-0.11204	1.10665	0.021773	-0.00501175	0.000660257
13.3	0.358881	-0.0547289	1.83748	-0.0897755	0.717761	-0.109458	1.12459	0.0190366	-0.00487801	0.000645607
