0	13.958	27.502	0	0
0.1	13.958	27.502	0.423413	0.444284
0.2	13.958	27.502	0.828044	0.88771
0.3	13.958	27.502	1.22135	1.33031
0.4	13.958	27.502	1.60567	1.77211
0.5	13.958	27.502	1.98233	2.21311
0.6	13.958	27.502	2.35225	2.65332
0.7	13.958	27.502	2.71608	3.09274
0.8	13.958	27.502	3.07435	3.53139
0.9	13.958	27.502	3.42745	3.96926
1	13.958	27.502	3.77575	4.40637
1.1	13.958	27.502	4.11952	4.84272
1.2	13.958	27.502	4.45902	5.27831
1.3	13.958	27.502	4.79446	5.71314
1.4	13.958	27.502	5.12603	6.14723
1.5	13.958	27.502	5.4539	6.58058
1.6	13.958	27.502	5.77823	7.01319
1.7	13.958	27.502	6.09915	7.44505
1.8	13.958	27.502	6.41679	7.87619
1.9	13.958	27.502	6.73125	8.3066
2	13.958	27.502	7.04266	8.73628
2.1	13.958	27.502	7.3511	9.16524
2.2	13.958	27.502	7.65667	9.59347
2.3	13.958	27.502	7.95944	10.021
2.4	13.958	27.502	8.2595	10.4478
2.5	13.958	27.502	8.55693	10.8739
2.6	13.958	27.502	8.85178	11.2993
2.7	13.958	27.502	9.14413	11.724
2.8	13.958	27.502	9.43403	12.148
2.9	13.958	27.502	9.72155	12.5712
3	13.958	27.502	10.0067	12.9938
3.1	13.958	27.502	10.2896	13.4157
3.2	13.958	27.502	10.5703	13.8369
3.3	13.958	27.502	10.8488	14.2574
3.4	13.958	27.502	11.1252	14.6773
3.5	13.958	27.502	11.3994	15.0964
3.6	13.958	27.502	11.6716	15.5149
3.7	13.958	27.502	11.9418	15.9326
3.8	13.958	27.502	12.21	16.3497
3.9	13.958	27.502	12.4763	16.7662
4	13.958	27.502	12.7265	17.1819
4.1	13.958	27.502	12.9114	17.5966
4.2	13.958	27.502	13.0528	18.0099
4.3	13.958	27.502	13.1614	18.4217
4.4	13.958	27.502	13.2455	18.8317
4.5	13.958	27.502	13.3112	19.2399
4.6	13.958	27.502	13.3632	19.646
4.7	13.958	27.502	13.4049	20.0502
4.8	13.958	27.502	13.4388	20.4524
4.9	13.958	27.502	13.4669	20.8526
5	13.958	27.502	13.4905	21.2506
5.1	13.958	27.502	13.5108	21.6467
5.2	13.958	27.502	13.5285	22.0407
5.3	13.958	27.502	13.5442	22.4328
5.4	13.958	27.502	13.5584	22.8228
5.5	13.958	27.502	13.5713	23.2109
5.6	13.958	27.502	13.5833	23.597
5.7	13.958	27.502	13.5945	23.9811
5.8	13.958	27.502	13.605	24.3634
5.9	13.958	27.502	13.6151	24.7438
6	13.958	27.502	13.6246	25.1223
6.1	13.958	27.502	13.6338	25.4989
6.2	13.958	27.502	13.6426	25.8738
6.3	13.958	27.502	13.6511	26.2468
6.4	13.958	27.502	13.6594	26.5273
6.5	13.958	27.502	13.6673	26.7376
6.6	13.958	27.502	13.675	26.8956
6.7	13.958	27.502	13.6825	27.0145
6.8	13.958	27.502	13.6898	27.1042
6.9	13.958	27.502	13.6969	27.1721
7	13.958	27.502	13.7038	27.2237
7.1	13.958	27.502	13.7105	27.2631
7.2	13.958	27.502	13.717	27.2934
7.3	13.958	27.502	13.7233	27.3168
7.4	13.958	27.502	13.7295	27.3351
7.5	13.958	27.502	13.7355	27.3496
7.6	13.958	27.502	13.7413	27.3611
7.7	13.958	27.502	13.747	27.3705
7.8	13.958	27.502	13.7526	27.3782
7.9	13.958	27.502	13.758	27.3847
8	13.958	27.502	13.7632	27.3902
8.1	13.958	27.502	13.7683	27.395
8.2	13.958	27.502	13.7733	27.3993
8.3	13.958	27.502	13.7782	27.4031
8.4	13.958	27.502	13.7829	27.4065
8.5	13.958	27.502	13.7875	27.4097
8.6	13.958	27.502	13.792	27.4127
8.7	13.958	27.502	13.7963	27.4154
8.8	13.958	27.502	13.8006	27.4181
8.9	13.958	27.502	13.8047	27.4206
9	13.958	27.502	13.8087	27.4229
9.1	13.958	27.502	13.8126	27.4252
9.2	13.958	27.502	13.8164	27.4274
9.3	13.958	27.502	13.8202	27.4296
9.4	13.958	27.502	13.8238	27.4316
9.5	13.958	27.502	13.8273	27.4336
9.6	13.958	27.502	13.8307	27.4355
9.7	13.958	27.502	13.8341	27.4374
9.8	13.958	27.502	13.8373	27.4392
9.9	13.958	27.502	13.8405	27.4409
10	13.958	27.502	13.8436	27.4427
10.1	13.958	27.502	13.8466	27.4443
10.2	13.958	27.502	13.8495	27.4459
10.3	13.958	27.502	13.8524	27.4475
10.4	13.958	27.502	13.8551	27.449
10.5	13.958	27.502	13.8578	27.4505
10.6	13.958	27.502	13.8605	27.4519
10.7	13.958	27.502	13.863	27.4533
10.8	13.958	27.502	13.8655	27.4547
10.9	13.958	27.502	13.8679	27.456
11	13.958	27.502	13.8703	27.4573
11.1	13.958	27.502	13.8726	27.4585
11.2	13.958	27.502	13.8748	27.4597
11.3	13.958	27.502	13.877	27.4609
11.4	13.958	27.502	13.8792	27.462
11.5	13.958	27.502	13.8812	27.4631
11.6	13.958	27.502	13.8832	27.4642
11.7	13.958	27.502	13.8852	27.4653
11.8	13.958	27.502	13.8871	27.4663
11.9	13.958	27.502	13.889	27.4673
12	13.958	27.502	13.8908	27.4683
12.1	13.958	27.502	13.8925	27.4692
12.2	13.958	27.502	13.8943	27.4701
12.3	13.958	27.502	13.8959	27.471
12.4	13.958	27.502	13.8976	27.4719
12.5	13.958	27.502	13.8992	27.4727
12.6	13.958	27.502	13.9007	27.4735
12.7	13.958	27.502	13.9022	27.4743
12.8	13.958	27.502	13.9037	27.4751
12.9	13.958	27.502	13.9051	27.4758
13	13.958	27.502	13.9065	27.4766
13.1	13.958	27.502	13.9078	27.4773
13.2	13.958	27.502	13.9092	27.478
13.3	13.958	27.502	13.9104	27.4786
13.4	13.958	27.502	13.9117	27.4793
13.5	13.958	27.502	13.9129	27.4799
13.6	13.958	27.502	13.9141	27.4805
13.7	13.958	27.502	13.9152	27.4811
13.8	13.958	27.502	13.9164	27.4817
13.9	13.958	27.502	13.9175	27.4823
14	13.958	27.502	13.9185	27.4828
