0	27.369	5.4332	0	0
0.1	27.369	5.4332	0.423413	0.444284
0.2	27.369	5.4332	0.828044	0.88771
0.3	27.369	5.4332	1.22135	1.33031
0.4	27.369	5.4332	1.60567	1.77211
0.5	27.369	5.4332	1.98233	2.21311
0.6	27.369	5.4332	2.35225	2.65332
0.7	27.369	5.4332	2.71608	3.09274
0.8	27.369	5.4332	3.07435	3.53139
0.9	27.369	5.4332	3.42745	3.96926
1	27.369	5.4332	3.77575	4.37428
1.1	27.369	5.4332	4.11952	4.66977
1.2	27.369	5.4332	4.45902	4.89267
1.3	27.369	5.4332	4.79446	5.06068
1.4	27.369	5.4332	5.12603	5.18793
1.5	27.369	5.4332	5.4539	5.28474
1.6	27.369	5.4332	5.77823	5.35881
1.7	27.369	5.4332	6.09915	5.41584
1.8	27.369	5.4332	6.41679	5.4601
1.9	27.369	5.4332	6.73125	5.49472
2	27.369	5.4332	7.04266	5.52206
2.1	27.369	5.4332	7.3511	5.54388
2.2	27.369	5.4332	7.65667	5.56148
2.3	27.369	5.4332	7.95944	5.57585
2.4	27.369	5.4332	8.2595	5.58771
2.5	27.369	5.4332	8.55693	5.59761
2.6	27.369	5.4332	8.85178	5.60598
2.7	27.369	5.4332	9.14413	5.61313
2.8	27.369	5.4332	9.43403	5.61928
2.9	27.369	5.4332	9.72155	5.62464
3	27.369	5.4332	10.0067	5.62932
3.1	27.369	5.4332	10.2896	5.63344
3.2	27.369	5.4332	10.5703	5.63709
3.3	27.369	5.4332	10.8488	5.64033
3.4	27.369	5.4332	11.1252	5.6432
3.5	27.369	5.4332	11.3994	5.64577
3.6	27.369	5.4332	11.6716	5.64805
3.7	27.369	5.4332	11.9418	5.65007
3.8	27.369	5.4332	12.21	5.65186
3.9	27.369	5.4332	12.4763	5.65345
4	27.369	5.4332	12.7407	5.65483
4.1	27.369	5.4332	13.0031	5.65604
4.2	27.369	5.4332	13.2638	5.65708
4.3	27.369	5.4332	13.5226	5.65797
4.4	27.369	5.4332	13.7797	5.65871
4.5	27.369	5.4332	14.035	5.65932
4.6	27.369	5.4332	14.2886	5.65979
4.7	27.369	5.4332	14.5404	5.66015
4.8	27.369	5.4332	14.7907	5.6604
4.9	27.369	5.4332	15.0392	5.66055
5	27.369	5.4332	15.2862	5.66059
5.1	27.369	5.4332	15.5315	5.66054
5.2	27.369	5.4332	15.7753	5.66041
5.3	27.369	5.4332	16.0175	5.66019
5.4	27.369	5.4332	16.2582	5.65989
5.5	27.369	5.4332	16.4974	5.65953
5.6	27.369	5.4332	16.735	5.65909
5.7	27.369	5.4332	16.9713	5.65859
5.8	27.369	5.4332	17.206	5.65803
5.9	27.369	5.4332	17.4393	5.65741
6	27.369	5.4332	17.6713	5.65674
6.1	27.369	5.4332	17.9018	5.65602
6.2	27.369	5.4332	18.1309	5.65525
6.3	27.369	5.4332	18.3587	5.65444
6.4	27.369	5.4332	18.5851	5.65359
6.5	27.369	5.4332	18.8102	5.6527
6.6	27.369	5.4332	19.034	5.65177
6.7	27.369	5.4332	19.2565	5.65081
6.8	27.369	5.4332	19.4777	5.64981
6.9	27.369	5.4332	19.6977	5.64879
7	27.369	5.4332	19.9163	5.64774
7.1	27.369	5.4332	20.1338	5.64667
7.2	27.369	5.4332	20.35	5.64557
7.3	27.369	5.4332	20.565	5.64445
7.4	27.369	5.4332	20.7788	5.64331
7.5	27.369	5.4332	20.9914	5.64216
7.6	27.369	5.4332	21.2029	5.64098
7.7	27.369	5.4332	21.4131	5.63979
7.8	27.369	5.4332	21.6223	5.63859
7.9	27.369	5.4332	21.8303	5.63737
8	27.369	5.4332	22.0371	5.63615
8.1	27.369	5.4332	22.2429	5.63491
8.2	27.369	5.4332	22.4475	5.63366
8.3	27.369	5.4332	22.6511	5.6324
8.4	27.369	5.4332	22.8535	5.63114
8.5	27.369	5.4332	23.0549	5.62987
8.6	27.369	5.4332	23.2553	5.6286
8.7	27.369	5.4332	23.4545	5.62732
8.8	27.369	5.4332	23.6528	5.62604
8.9	27.369	5.4332	23.85	5.62475
9	27.369	5.4332	24.0462	5.62346
9.1	27.369	5.4332	24.2413	5.62218
9.2	27.369	5.4332	24.4355	5.62089
