0	6.3531	23.98	0	0
0.1	6.3531	23.98	0.423413	0.444284
0.2	6.3531	23.98	0.828044	0.88771
0.3	6.3531	23.98	1.22135	1.33031
0.4	6.3531	23.98	1.60567	1.77211
0.5	6.3531	23.98	1.98233	2.21311
0.6	6.3531	23.98	2.35225	2.65332
0.7	6.3531	23.98	2.71608	3.09274
0.8	6.3531	23.98	3.07435	3.53139
0.9	6.3531	23.98	3.42745	3.96926
1	6.3531	23.98	3.77575	4.40637
1.1	6.3531	23.98	4.11952	4.84272
1.2	6.3531	23.98	4.45902	5.27831
1.3	6.3531	23.98	4.79446	5.71314
1.4	6.3531	23.98	5.1186	6.14719
1.5	6.3531	23.98	5.35349	6.57995
1.6	6.3531	23.98	5.53051	7.01069
1.7	6.3531	23.98	5.66377	7.43899
1.8	6.3531	23.98	5.76462	7.86456
1.9	6.3531	23.98	5.84141	8.28723
2	6.3531	23.98	5.90029	8.7069
2.1	6.3531	23.98	5.94586	9.12352
2.2	6.3531	23.98	5.9815	9.53707
2.3	6.3531	23.98	6.00973	9.94757
2.4	6.3531	23.98	6.03243	10.355
2.5	6.3531	23.98	6.05097	10.7595
2.6	6.3531	23.98	6.06638	11.161
2.7	6.3531	23.98	6.07944	11.5597
2.8	6.3531	23.98	6.0907	11.9555
2.9	6.3531	23.98	6.1006	12.3485
3	6.3531	23.98	6.10943	12.7388
3.1	6.3531	23.98	6.11745	13.1264
3.2	6.3531	23.98	6.12482	13.5113
3.3	6.3531	23.98	6.13167	13.8937
3.4	6.3531	23.98	6.1381	14.2736
3.5	6.3531	23.98	6.14418	14.651
3.6	6.3531	23.98	6.14998	15.0259
3.7	6.3531	23.98	6.15552	15.3985
3.8	6.3531	23.98	6.16085	15.7687
3.9	6.3531	23.98	6.16599	16.1366
4	6.3531	23.98	6.17095	16.5022
4.1	6.3531	23.98	6.17575	16.8657
4.2	6.3531	23.98	6.18041	17.2269
4.3	6.3531	23.98	6.18493	17.5859
4.4	6.3531	23.98	6.18933	17.9429
4.5	6.3531	23.98	6.19359	18.2977
4.6	6.3531	23.98	6.19775	18.6505
4.7	6.3531	23.98	6.20179	19.0013
4.8	6.3531	23.98	6.20572	19.3501
4.9	6.3531	23.98	6.20954	19.6969
5	6.3531	23.98	6.21327	20.0418
